,STATION,STATION_NAME,DATE,PRCP
4645,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-06-27,0.45
4646,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-06-28,0.12
4647,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-06-29,0.01
4648,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-06-30,0.0
4649,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-01,0.83
4650,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-02,0.0
4651,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-03,0.0
4652,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-04,0.49
4653,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-05,0.66
4654,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-06,0.0
4655,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-07,0.04
4656,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-08,0.08
4657,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-09,0.53
4658,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-10,0.0
4659,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-11,0.0
4660,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-12,0.0
4661,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-13,0.0
4662,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-14,0.62
4663,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-15,0.0
4664,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-16,0.0
4665,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-17,0.0
4666,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-18,0.35
4667,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-19,0.0
4668,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-20,0.0
4669,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-21,0.0
4670,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-22,0.0
4671,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-23,0.0
4672,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-24,0.0
4673,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-25,1.0
4674,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-26,0.0
4675,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-27,0.0
4676,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-28,0.0
4677,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-29,1.09
4678,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-30,0.25
4679,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-07-31,1.08
4680,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-01,0.0
4681,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-02,0.0
4682,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-03,0.0
4683,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-04,0.0
4684,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-05,0.0
4685,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-06,0.05
4686,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-07,0.0
4687,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-08,0.0
4688,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-09,0.0
4689,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-10,0.09
4690,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-11,0.15
4691,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-12,0.32
4692,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-13,0.0
4693,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-14,0.06
4694,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-15,0.0
4695,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-16,0.11
4696,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-17,0.01
4697,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-18,0.03
4698,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-19,0.01
4699,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-20,0.82
4700,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-21,0.31
4701,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-22,0.0
4702,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-23,0.0
4703,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-24,0.0
4704,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-25,0.01
4705,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-26,0.0
4706,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-27,0.0
4707,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-28,0.0
4708,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-29,0.0
4709,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-30,0.0
4710,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-08-31,0.0
4711,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-01,0.5
4712,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-02,0.0
4713,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-03,0.0
4714,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-04,0.0
4715,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-05,0.0
4716,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-06,0.0
4717,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-07,0.0
4718,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-08,0.0
4719,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-09,0.22
4720,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-10,0.0
4721,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-11,0.0
4722,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-12,0.0
4723,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-13,0.0
4724,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-14,0.56
4725,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-15,0.0
4726,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-16,0.0
4727,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-17,0.0
4728,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-18,0.0
4729,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-19,0.68
4730,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-20,0.0
4731,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-21,0.0
4732,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-22,0.0
4733,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-23,0.01
4734,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-24,0.2
4735,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-25,0.0
4736,GHCND:USW00094728,NY CITY CENTRAL PARK NY US,2016-09-26,0.0
