,TRANSITING,STATION,DAY_OF_WEEK
0,692467.0,1 AV,Friday
1,433302.0,1 AV,Monday
2,675612.0,1 AV,Saturday
3,527998.0,1 AV,Sunday
4,691732.0,1 AV,Thursday
5,600885.0,1 AV,Tuesday
6,675432.0,1 AV,Wednesday
7,905820.0,103 ST,Friday
8,465139.0,103 ST,Monday
9,857954.0,103 ST,Saturday
10,562869.0,103 ST,Sunday
11,901311.0,103 ST,Thursday
12,812617.0,103 ST,Tuesday
13,920178.0,103 ST,Wednesday
14,596822.0,103 ST-CORONA,Friday
15,356994.0,103 ST-CORONA,Monday
16,563458.0,103 ST-CORONA,Saturday
17,445706.0,103 ST-CORONA,Sunday
18,603784.0,103 ST-CORONA,Thursday
19,538198.0,103 ST-CORONA,Tuesday
20,590946.0,103 ST-CORONA,Wednesday
21,87787.0,104 ST,Friday
22,34619.0,104 ST,Monday
23,80165.0,104 ST,Saturday
24,45705.0,104 ST,Sunday
25,89008.0,104 ST,Thursday
26,77666.0,104 ST,Tuesday
27,88259.0,104 ST,Wednesday
28,366124.0,110 ST,Friday
29,196797.0,110 ST,Monday
30,343634.0,110 ST,Saturday
31,249827.0,110 ST,Sunday
32,364025.0,110 ST,Thursday
33,320363.0,110 ST,Tuesday
34,360023.0,110 ST,Wednesday
35,451709.0,111 ST,Friday
36,258384.0,111 ST,Monday
37,423904.0,111 ST,Saturday
38,326643.0,111 ST,Sunday
39,429103.0,111 ST,Thursday
40,399490.0,111 ST,Tuesday
41,443487.0,111 ST,Wednesday
42,820320.0,116 ST,Friday
43,456610.0,116 ST,Monday
44,788058.0,116 ST,Saturday
45,539484.0,116 ST,Sunday
46,821685.0,116 ST,Thursday
47,721996.0,116 ST,Tuesday
48,811671.0,116 ST,Wednesday
49,386053.0,116 ST-COLUMBIA,Friday
50,133263.0,116 ST-COLUMBIA,Monday
51,317141.0,116 ST-COLUMBIA,Saturday
52,152050.0,116 ST-COLUMBIA,Sunday
53,380298.0,116 ST-COLUMBIA,Thursday
54,320852.0,116 ST-COLUMBIA,Tuesday
55,376234.0,116 ST-COLUMBIA,Wednesday
56,75400.0,121 ST,Friday
57,40337.0,121 ST,Monday
58,70196.0,121 ST,Saturday
59,49201.0,121 ST,Sunday
60,74969.0,121 ST,Thursday
61,66942.0,121 ST,Tuesday
62,74082.0,121 ST,Wednesday
63,2096161.0,125 ST,Friday
64,1252957.0,125 ST,Monday
65,2090478.0,125 ST,Saturday
66,1534925.0,125 ST,Sunday
67,2116569.0,125 ST,Thursday
68,1854687.0,125 ST,Tuesday
69,2063819.0,125 ST,Wednesday
70,466485.0,135 ST,Friday
71,222554.0,135 ST,Monday
72,429460.0,135 ST,Saturday
73,258849.0,135 ST,Sunday
74,468599.0,135 ST,Thursday
75,405003.0,135 ST,Tuesday
76,469588.0,135 ST,Wednesday
77,362700.0,137 ST CITY COL,Friday
78,238342.0,137 ST CITY COL,Monday
79,419911.0,137 ST CITY COL,Saturday
80,230626.0,137 ST CITY COL,Sunday
81,368650.0,137 ST CITY COL,Thursday
82,314956.0,137 ST CITY COL,Tuesday
83,363380.0,137 ST CITY COL,Wednesday
84,113457.0,138/GRAND CONC,Friday
85,46123.0,138/GRAND CONC,Monday
86,104704.0,138/GRAND CONC,Saturday
87,63444.0,138/GRAND CONC,Sunday
88,113646.0,138/GRAND CONC,Thursday
89,95817.0,138/GRAND CONC,Tuesday
90,113576.0,138/GRAND CONC,Wednesday
91,1892776.0,14 ST,Friday
92,934847.0,14 ST,Monday
93,1704065.0,14 ST,Saturday
94,1110347.0,14 ST,Sunday
95,1871384.0,14 ST,Thursday
96,1546276.0,14 ST,Tuesday
97,1807885.0,14 ST,Wednesday
98,3247339.0,14 ST-UNION SQ,Friday
99,1651872.0,14 ST-UNION SQ,Monday
100,3056041.0,14 ST-UNION SQ,Saturday
101,2124291.0,14 ST-UNION SQ,Sunday
102,3286916.0,14 ST-UNION SQ,Thursday
103,2765904.0,14 ST-UNION SQ,Tuesday
104,3170431.0,14 ST-UNION SQ,Wednesday
105,1174280.0,145 ST,Friday
106,709335.0,145 ST,Monday
107,1069343.0,145 ST,Saturday
108,840262.0,145 ST,Sunday
109,1168799.0,145 ST,Thursday
110,1029406.0,145 ST,Tuesday
111,1145026.0,145 ST,Wednesday
112,372972.0,149/GRAND CONC,Friday
113,175532.0,149/GRAND CONC,Monday
114,309706.0,149/GRAND CONC,Saturday
115,219861.0,149/GRAND CONC,Sunday
116,371363.0,149/GRAND CONC,Thursday
117,321605.0,149/GRAND CONC,Tuesday
118,372833.0,149/GRAND CONC,Wednesday
119,285805.0,14TH STREET,Friday
120,90978.0,14TH STREET,Monday
121,262678.0,14TH STREET,Saturday
122,111530.0,14TH STREET,Sunday
123,290579.0,14TH STREET,Thursday
124,244191.0,14TH STREET,Tuesday
125,281683.0,14TH STREET,Wednesday
126,148741.0,15 ST-PROSPECT,Friday
127,69922.0,15 ST-PROSPECT,Monday
128,136072.0,15 ST-PROSPECT,Saturday
129,85533.0,15 ST-PROSPECT,Sunday
130,152698.0,15 ST-PROSPECT,Thursday
131,125768.0,15 ST-PROSPECT,Tuesday
132,145769.0,15 ST-PROSPECT,Wednesday
133,185964.0,155 ST,Friday
134,110691.0,155 ST,Monday
135,174868.0,155 ST,Saturday
136,135581.0,155 ST,Sunday
137,185107.0,155 ST,Thursday
138,166386.0,155 ST,Tuesday
139,179355.0,155 ST,Wednesday
140,271760.0,157 ST,Friday
141,161306.0,157 ST,Monday
142,251159.0,157 ST,Saturday
143,187161.0,157 ST,Sunday
144,269256.0,157 ST,Thursday
145,244550.0,157 ST,Tuesday
146,268344.0,157 ST,Wednesday
147,658341.0,161/YANKEE STAD,Friday
148,451910.0,161/YANKEE STAD,Monday
149,699466.0,161/YANKEE STAD,Saturday
150,551928.0,161/YANKEE STAD,Sunday
151,696405.0,161/YANKEE STAD,Thursday
152,601792.0,161/YANKEE STAD,Tuesday
153,661854.0,161/YANKEE STAD,Wednesday
154,80302.0,163 ST-AMSTERDM,Friday
155,49447.0,163 ST-AMSTERDM,Monday
156,77044.0,163 ST-AMSTERDM,Saturday
157,60066.0,163 ST-AMSTERDM,Sunday
158,80060.0,163 ST-AMSTERDM,Thursday
159,71893.0,163 ST-AMSTERDM,Tuesday
160,78646.0,163 ST-AMSTERDM,Wednesday
161,84789594.0,167 ST,Friday
162,324762.0,167 ST,Monday
163,542073.0,167 ST,Saturday
164,400484.0,167 ST,Sunday
165,576058.0,167 ST,Thursday
166,520963.0,167 ST,Tuesday
167,574713.0,167 ST,Wednesday
168,779876.0,168 ST,Friday
169,383666.0,168 ST,Monday
170,696574.0,168 ST,Saturday
171,467368.0,168 ST,Sunday
172,779552.0,168 ST,Thursday
173,674476.0,168 ST,Tuesday
174,774757.0,168 ST,Wednesday
175,275400.0,169 ST,Friday
176,123227.0,169 ST,Monday
177,249195.0,169 ST,Saturday
178,154853.0,169 ST,Sunday
179,275404.0,169 ST,Thursday
180,242048.0,169 ST,Tuesday
181,274055.0,169 ST,Wednesday
182,429892.0,170 ST,Friday
183,248105.0,170 ST,Monday
184,408877.0,170 ST,Saturday
185,307545.0,170 ST,Sunday
186,431570.0,170 ST,Thursday
187,390729.0,170 ST,Tuesday
188,432493.0,170 ST,Wednesday
189,196895.0,174 ST,Friday
190,102243.0,174 ST,Monday
191,184168.0,174 ST,Saturday
192,134741.0,174 ST,Sunday
193,198089.0,174 ST,Thursday
194,176858.0,174 ST,Tuesday
195,195498.0,174 ST,Wednesday
196,124405.0,174-175 STS,Friday
197,68248.0,174-175 STS,Monday
198,118151.0,174-175 STS,Saturday
199,83273.0,174-175 STS,Sunday
200,125951.0,174-175 STS,Thursday
201,113101.0,174-175 STS,Tuesday
202,125128.0,174-175 STS,Wednesday
203,357825.0,175 ST,Friday
204,140856.0,175 ST,Monday
205,331642.0,175 ST,Saturday
206,171541.0,175 ST,Sunday
207,356955.0,175 ST,Thursday
208,313318.0,175 ST,Tuesday
209,353759.0,175 ST,Wednesday
210,161490.0,176 ST,Friday
211,93106.0,176 ST,Monday
212,154668.0,176 ST,Saturday
213,115753.0,176 ST,Sunday
214,162660.0,176 ST,Thursday
215,148262.0,176 ST,Tuesday
216,161645.0,176 ST,Wednesday
217,383577.0,18 AV,Friday
218,210728.0,18 AV,Monday
219,349036.0,18 AV,Saturday
220,236149.0,18 AV,Sunday
221,383343.0,18 AV,Thursday
222,343685.0,18 AV,Tuesday
223,382546.0,18 AV,Wednesday
224,210592.0,18 ST,Friday
225,78389.0,18 ST,Monday
226,181120.0,18 ST,Saturday
227,96232.0,18 ST,Sunday
228,209329.0,18 ST,Thursday
229,168886.0,18 ST,Tuesday
230,203964.0,18 ST,Wednesday
231,656279.0,181 ST,Friday
232,335486.0,181 ST,Monday
233,596888.0,181 ST,Saturday
234,395791.0,181 ST,Sunday
235,651021.0,181 ST,Thursday
236,580448.0,181 ST,Tuesday
237,653226.0,181 ST,Wednesday
238,80708.0,182-183 STS,Friday
239,50778.0,182-183 STS,Monday
240,77570.0,182-183 STS,Saturday
241,63453.0,182-183 STS,Sunday
242,79946.0,182-183 STS,Thursday
243,72764.0,182-183 STS,Tuesday
244,78128.0,182-183 STS,Wednesday
245,165100.0,183 ST,Friday
246,95455.0,183 ST,Monday
247,153419.0,183 ST,Saturday
248,116521.0,183 ST,Sunday
249,164208.0,183 ST,Thursday
250,148587.0,183 ST,Tuesday
251,162914.0,183 ST,Wednesday
252,115000.0,190 ST,Friday
253,63065.0,190 ST,Monday
254,109193.0,190 ST,Saturday
255,65641.0,190 ST,Sunday
256,114182.0,190 ST,Thursday
257,99944.0,190 ST,Tuesday
258,113066.0,190 ST,Wednesday
259,291995.0,191 ST,Friday
260,173590.0,191 ST,Monday
261,262349.0,191 ST,Saturday
262,186572.0,191 ST,Sunday
263,290624.0,191 ST,Thursday
264,255313.0,191 ST,Tuesday
265,291284.0,191 ST,Wednesday
266,582030.0,2 AV,Friday
267,384975.0,2 AV,Monday
268,559830.0,2 AV,Saturday
269,473184.0,2 AV,Sunday
270,565449.0,2 AV,Thursday
271,467425.0,2 AV,Tuesday
272,539547.0,2 AV,Wednesday
273,143327.0,20 AV,Friday
274,75264.0,20 AV,Monday
275,134557.0,20 AV,Saturday
276,89163.0,20 AV,Sunday
277,144873.0,20 AV,Thursday
278,131993.0,20 AV,Tuesday
279,144305.0,20 AV,Wednesday
280,161197.0,207 ST,Friday
281,101298.0,207 ST,Monday
282,154837.0,207 ST,Saturday
283,120262.0,207 ST,Sunday
284,161816.0,207 ST,Thursday
285,144945.0,207 ST,Tuesday
286,159758.0,207 ST,Wednesday
287,25125.0,21 ST,Friday
288,15612.0,21 ST,Monday
289,23512.0,21 ST,Saturday
290,19462.0,21 ST,Sunday
291,24000.0,21 ST,Thursday
292,22270.0,21 ST,Tuesday
293,24437.0,21 ST,Wednesday
294,292959.0,21 ST-QNSBRIDGE,Friday
295,149240.0,21 ST-QNSBRIDGE,Monday
296,270122.0,21 ST-QNSBRIDGE,Saturday
297,183472.0,21 ST-QNSBRIDGE,Sunday
298,292863.0,21 ST-QNSBRIDGE,Thursday
299,250990.0,21 ST-QNSBRIDGE,Tuesday
300,283923.0,21 ST-QNSBRIDGE,Wednesday
301,49948.0,215 ST,Friday
302,25900.0,215 ST,Monday
303,43418.0,215 ST,Saturday
304,32205.0,215 ST,Sunday
305,49800.0,215 ST,Thursday
306,42984.0,215 ST,Tuesday
307,49062.0,215 ST,Wednesday
308,77312.0,219 ST,Friday
309,32769.0,219 ST,Monday
310,74102.0,219 ST,Saturday
311,41600.0,219 ST,Sunday
312,77723.0,219 ST,Thursday
313,72856.0,219 ST,Tuesday
314,80475.0,219 ST,Wednesday
315,74120.0,225 ST,Friday
316,34771.0,225 ST,Monday
317,68095.0,225 ST,Saturday
318,44553.0,225 ST,Sunday
319,74947.0,225 ST,Thursday
320,68961.0,225 ST,Tuesday
321,76022.0,225 ST,Wednesday
322,3636512.0,23 ST,Friday
323,1229197.0,23 ST,Monday
324,3049640.0,23 ST,Saturday
325,1593635.0,23 ST,Sunday
326,3607230.0,23 ST,Thursday
327,2917524.0,23 ST,Tuesday
328,3501093.0,23 ST,Wednesday
329,177027.0,231 ST,Friday
330,80107.0,231 ST,Monday
331,161654.0,231 ST,Saturday
332,92983.0,231 ST,Sunday
333,176356.0,231 ST,Thursday
334,156286.0,231 ST,Tuesday
335,177737.0,231 ST,Wednesday
336,109285.0,233 ST,Friday
337,51782.0,233 ST,Monday
338,115653.0,233 ST,Saturday
339,68964.0,233 ST,Sunday
340,116742.0,233 ST,Thursday
341,107604.0,233 ST,Tuesday
342,119907.0,233 ST,Wednesday
343,76288.0,238 ST,Friday
344,32418.0,238 ST,Monday
345,70294.0,238 ST,Saturday
346,37131.0,238 ST,Sunday
347,76290.0,238 ST,Thursday
348,66876.0,238 ST,Tuesday
349,77313.0,238 ST,Wednesday
350,131226.0,25 AV,Friday
351,65549.0,25 AV,Monday
352,124088.0,25 AV,Saturday
353,78642.0,25 AV,Sunday
354,136536.0,25 AV,Thursday
355,121525.0,25 AV,Tuesday
356,134269.0,25 AV,Wednesday
357,111243.0,25 ST,Friday
358,60012.0,25 ST,Monday
359,104315.0,25 ST,Saturday
360,71160.0,25 ST,Sunday
361,113158.0,25 ST,Thursday
362,98954.0,25 ST,Tuesday
363,109946.0,25 ST,Wednesday
364,1768235.0,28 ST,Friday
365,621670.0,28 ST,Monday
366,1520426.0,28 ST,Saturday
367,794138.0,28 ST,Sunday
368,1751292.0,28 ST,Thursday
369,1442604.0,28 ST,Tuesday
370,1712259.0,28 ST,Wednesday
371,232987.0,3 AV,Friday
372,157056.0,3 AV,Monday
373,225438.0,3 AV,Saturday
374,193650.0,3 AV,Sunday
375,230525.0,3 AV,Thursday
376,201911.0,3 AV,Tuesday
377,226610.0,3 AV,Wednesday
378,177533.0,3 AV 138 ST,Friday
379,90442.0,3 AV 138 ST,Monday
380,164025.0,3 AV 138 ST,Saturday
381,113592.0,3 AV 138 ST,Sunday
382,177454.0,3 AV 138 ST,Thursday
383,153354.0,3 AV 138 ST,Tuesday
384,174790.0,3 AV 138 ST,Wednesday
385,555261.0,3 AV-149 ST,Friday
386,241889.0,3 AV-149 ST,Monday
387,501722.0,3 AV-149 ST,Saturday
388,322542.0,3 AV-149 ST,Sunday
389,504298.0,3 AV-149 ST,Thursday
390,487177.0,3 AV-149 ST,Tuesday
391,577456.0,3 AV-149 ST,Wednesday
392,453755.0,30 AV,Friday
393,238479.0,30 AV,Monday
394,418154.0,30 AV,Saturday
395,295412.0,30 AV,Sunday
396,455611.0,30 AV,Thursday
397,404065.0,30 AV,Tuesday
398,451756.0,30 AV,Wednesday
399,913399.0,33 ST,Friday
400,303014.0,33 ST,Monday
401,17570502.0,33 ST,Saturday
402,390613.0,33 ST,Sunday
403,908749.0,33 ST,Thursday
404,750639.0,33 ST,Tuesday
405,887368.0,33 ST,Wednesday
406,371123.0,33 ST-RAWSON ST,Friday
407,58717.0,33 ST-RAWSON ST,Monday
408,268340.0,33 ST-RAWSON ST,Saturday
409,93861.0,33 ST-RAWSON ST,Sunday
410,362922.0,33 ST-RAWSON ST,Thursday
411,302082.0,33 ST-RAWSON ST,Tuesday
412,360537.0,33 ST-RAWSON ST,Wednesday
413,3933345.0,34 ST-HERALD SQ,Friday
414,1718226.0,34 ST-HERALD SQ,Monday
415,81820775.0,34 ST-HERALD SQ,Saturday
416,2147532.0,34 ST-HERALD SQ,Sunday
417,3944957.0,34 ST-HERALD SQ,Thursday
418,3366620.0,34 ST-HERALD SQ,Tuesday
419,3842684.0,34 ST-HERALD SQ,Wednesday
420,260655.0,34 ST-HUDSON YD,Friday
421,152993.0,34 ST-HUDSON YD,Monday
422,238740.0,34 ST-HUDSON YD,Saturday
423,169610.0,34 ST-HUDSON YD,Sunday
424,258686.0,34 ST-HUDSON YD,Thursday
425,235799.0,34 ST-HUDSON YD,Tuesday
426,258853.0,34 ST-HUDSON YD,Wednesday
427,5351690.0,34 ST-PENN STA,Friday
428,2258344.0,34 ST-PENN STA,Monday
429,4832538.0,34 ST-PENN STA,Saturday
430,5015855.0,34 ST-PENN STA,Sunday
431,5334101.0,34 ST-PENN STA,Thursday
432,4627450.0,34 ST-PENN STA,Tuesday
433,5239683.0,34 ST-PENN STA,Wednesday
434,219249.0,36 AV,Friday
435,119592.0,36 AV,Monday
436,210467.0,36 AV,Saturday
437,150810.0,36 AV,Sunday
438,217488.0,36 AV,Thursday
439,191443.0,36 AV,Tuesday
440,216359.0,36 AV,Wednesday
441,483503.0,36 ST,Friday
442,235166.0,36 ST,Monday
443,450850.0,36 ST,Saturday
444,306685.0,36 ST,Sunday
445,480021.0,36 ST,Thursday
446,412579.0,36 ST,Tuesday
447,476215.0,36 ST,Wednesday
448,98194.0,39 AV,Friday
449,48364.0,39 AV,Monday
450,89851.0,39 AV,Saturday
451,61480.0,39 AV,Sunday
452,97807.0,39 AV,Thursday
453,86849.0,39 AV,Tuesday
454,96709.0,39 AV,Wednesday
455,147625.0,4 AV-9 ST,Friday
456,71535.0,4 AV-9 ST,Monday
457,132252.0,4 AV-9 ST,Saturday
458,91291.0,4 AV-9 ST,Sunday
459,148725.0,4 AV-9 ST,Thursday
460,127628.0,4 AV-9 ST,Tuesday
461,145300.0,4 AV-9 ST,Wednesday
462,349833.0,40 ST LOWERY ST,Friday
463,173516.0,40 ST LOWERY ST,Monday
464,322758.0,40 ST LOWERY ST,Saturday
465,209442.0,40 ST LOWERY ST,Sunday
466,349957.0,40 ST LOWERY ST,Thursday
467,304061.0,40 ST LOWERY ST,Tuesday
468,346172.0,40 ST LOWERY ST,Wednesday
469,1497421.0,42 ST-BRYANT PK,Friday
470,451027.0,42 ST-BRYANT PK,Monday
471,1304393.0,42 ST-BRYANT PK,Saturday
472,580613.0,42 ST-BRYANT PK,Sunday
473,1498004.0,42 ST-BRYANT PK,Thursday
474,1202350.0,42 ST-BRYANT PK,Tuesday
475,1445050.0,42 ST-BRYANT PK,Wednesday
476,2737944.0,42 ST-PORT AUTH,Friday
477,1501158.0,42 ST-PORT AUTH,Monday
478,2572587.0,42 ST-PORT AUTH,Saturday
479,1826329.0,42 ST-PORT AUTH,Sunday
480,2707062.0,42 ST-PORT AUTH,Thursday
481,2378679.0,42 ST-PORT AUTH,Tuesday
482,2633880.0,42 ST-PORT AUTH,Wednesday
483,115293.0,45 ST,Friday
484,68773.0,45 ST,Monday
485,105215.0,45 ST,Saturday
486,82451.0,45 ST,Sunday
487,115282.0,45 ST,Thursday
488,104345.0,45 ST,Tuesday
489,114925.0,45 ST,Wednesday
490,281152.0,46 ST,Friday
491,132825.0,46 ST,Monday
492,258545.0,46 ST,Saturday
493,163225.0,46 ST,Sunday
494,283273.0,46 ST,Thursday
495,252933.0,46 ST,Tuesday
496,281467.0,46 ST,Wednesday
497,407679.0,46 ST BLISS ST,Friday
498,233610.0,46 ST BLISS ST,Monday
499,384842.0,46 ST BLISS ST,Saturday
500,282548.0,46 ST BLISS ST,Sunday
501,408631.0,46 ST BLISS ST,Thursday
502,360382.0,46 ST BLISS ST,Tuesday
503,402847.0,46 ST BLISS ST,Wednesday
504,2198885.0,47-50 STS ROCK,Friday
505,553461.0,47-50 STS ROCK,Monday
506,1925549.0,47-50 STS ROCK,Saturday
507,699896.0,47-50 STS ROCK,Sunday
508,2207854.0,47-50 STS ROCK,Thursday
509,1782964.0,47-50 STS ROCK,Tuesday
510,2136482.0,47-50 STS ROCK,Wednesday
511,858060.0,49 ST,Friday
512,471084.0,49 ST,Monday
513,786024.0,49 ST,Saturday
514,558514.0,49 ST,Sunday
515,867389.0,49 ST,Thursday
516,711401.0,49 ST,Tuesday
517,835946.0,49 ST,Wednesday
518,267152.0,4AV-9 ST,Friday
519,132485.0,4AV-9 ST,Monday
520,240159.0,4AV-9 ST,Saturday
521,167053.0,4AV-9 ST,Sunday
522,269084.0,4AV-9 ST,Thursday
523,230040.0,4AV-9 ST,Tuesday
524,264858.0,4AV-9 ST,Wednesday
525,999852.0,5 AV/53 ST,Friday
526,91386.0,5 AV/53 ST,Monday
527,833147.0,5 AV/53 ST,Saturday
528,116129.0,5 AV/53 ST,Sunday
529,938947.0,5 AV/53 ST,Thursday
530,759823.0,5 AV/53 ST,Tuesday
531,925200.0,5 AV/53 ST,Wednesday
532,571429.0,5 AV/59 ST,Friday
533,312620.0,5 AV/59 ST,Monday
534,516288.0,5 AV/59 ST,Saturday
535,377582.0,5 AV/59 ST,Sunday
536,583358.0,5 AV/59 ST,Thursday
537,498318.0,5 AV/59 ST,Tuesday
538,568593.0,5 AV/59 ST,Wednesday
539,355827.0,5 AVE,Friday
540,110385.0,5 AVE,Monday
541,307846.0,5 AVE,Saturday
542,140753.0,5 AVE,Sunday
543,356423.0,5 AVE,Thursday
544,83998905.0,5 AVE,Tuesday
545,349350.0,5 AVE,Wednesday
546,1498202.0,50 ST,Friday
547,699838.0,50 ST,Monday
548,1356794.0,50 ST,Saturday
549,813104.0,50 ST,Sunday
550,1488982.0,50 ST,Thursday
551,1231675.0,50 ST,Tuesday
552,1451839.0,50 ST,Wednesday
553,752051.0,51 ST,Friday
554,250521.0,51 ST,Monday
555,657296.0,51 ST,Saturday
556,313762.0,51 ST,Sunday
557,751547.0,51 ST,Thursday
558,611514.0,51 ST,Tuesday
559,729870.0,51 ST,Wednesday
560,225760.0,52 ST,Friday
561,122716.0,52 ST,Monday
562,209788.0,52 ST,Saturday
563,147328.0,52 ST,Sunday
564,227956.0,52 ST,Thursday
565,199963.0,52 ST,Tuesday
566,224629.0,52 ST,Wednesday
567,173426.0,53 ST,Friday
568,97819.0,53 ST,Monday
569,162457.0,53 ST,Saturday
570,117252.0,53 ST,Sunday
571,173799.0,53 ST,Thursday
572,160486.0,53 ST,Tuesday
573,175796.0,53 ST,Wednesday
574,57471.0,55 ST,Friday
575,26676.0,55 ST,Monday
576,47680.0,55 ST,Saturday
