,TRANSITING,STATION,DAY_OF_WEEK
577,19040.0,55 ST,Sunday
578,56749.0,55 ST,Thursday
579,49526.0,55 ST,Tuesday
580,57862.0,55 ST,Wednesday
581,440787.0,57 ST,Friday
582,217848.0,57 ST,Monday
583,397691.0,57 ST,Saturday
584,261146.0,57 ST,Sunday
585,461235.0,57 ST,Thursday
586,375337.0,57 ST,Tuesday
587,435264.0,57 ST,Wednesday
588,488846.0,57 ST-7 AV,Friday
589,256479.0,57 ST-7 AV,Monday
590,414253.0,57 ST-7 AV,Saturday
591,310468.0,57 ST-7 AV,Sunday
592,488481.0,57 ST-7 AV,Thursday
593,411455.0,57 ST-7 AV,Tuesday
594,475122.0,57 ST-7 AV,Wednesday
595,2395501.0,59 ST,Friday
596,1061827.0,59 ST,Monday
597,2263052.0,59 ST,Saturday
598,1358431.0,59 ST,Sunday
599,2482297.0,59 ST,Thursday
600,2075231.0,59 ST,Tuesday
601,2423985.0,59 ST,Wednesday
602,2171109.0,59 ST COLUMBUS,Friday
603,1068020.0,59 ST COLUMBUS,Monday
604,1853976.0,59 ST COLUMBUS,Saturday
605,1276607.0,59 ST COLUMBUS,Sunday
606,2202753.0,59 ST COLUMBUS,Thursday
607,1831327.0,59 ST COLUMBUS,Tuesday
608,2132843.0,59 ST COLUMBUS,Wednesday
609,96186.0,6 AV,Friday
610,58000.0,6 AV,Monday
611,89204.0,6 AV,Saturday
612,68954.0,6 AV,Sunday
613,95695.0,6 AV,Thursday
614,82279.0,6 AV,Tuesday
615,92478.0,6 AV,Wednesday
616,606016.0,61 ST WOODSIDE,Friday
617,345437.0,61 ST WOODSIDE,Monday
618,572636.0,61 ST WOODSIDE,Saturday
619,424540.0,61 ST WOODSIDE,Sunday
620,609828.0,61 ST WOODSIDE,Thursday
621,548167.0,61 ST WOODSIDE,Tuesday
622,608766.0,61 ST WOODSIDE,Wednesday
623,403124.0,63 DR-REGO PARK,Friday
624,198358.0,63 DR-REGO PARK,Monday
625,367411.0,63 DR-REGO PARK,Saturday
626,243735.0,63 DR-REGO PARK,Sunday
627,399231.0,63 DR-REGO PARK,Thursday
628,355827.0,63 DR-REGO PARK,Tuesday
629,397418.0,63 DR-REGO PARK,Wednesday
630,107765.0,65 ST,Friday
631,55420.0,65 ST,Monday
632,101288.0,65 ST,Saturday
633,68046.0,65 ST,Sunday
634,105771.0,65 ST,Thursday
635,97253.0,65 ST,Tuesday
636,106883.0,65 ST,Wednesday
637,706210.0,66 ST-LINCOLN,Friday
638,320464.0,66 ST-LINCOLN,Monday
639,623946.0,66 ST-LINCOLN,Saturday
640,412976.0,66 ST-LINCOLN,Sunday
641,704828.0,66 ST-LINCOLN,Thursday
642,581362.0,66 ST-LINCOLN,Tuesday
643,682214.0,66 ST-LINCOLN,Wednesday
644,234909.0,67 AV,Friday
645,84433.0,67 AV,Monday
646,205156.0,67 AV,Saturday
647,103397.0,67 AV,Sunday
648,234363.0,67 AV,Thursday
649,199425.0,67 AV,Tuesday
650,233481.0,67 AV,Wednesday
651,886648.0,68ST-HUNTER CO,Friday
652,241319.0,68ST-HUNTER CO,Monday
653,700532.0,68ST-HUNTER CO,Saturday
654,314315.0,68ST-HUNTER CO,Sunday
655,873071.0,68ST-HUNTER CO,Thursday
656,718209.0,68ST-HUNTER CO,Tuesday
657,871279.0,68ST-HUNTER CO,Wednesday
658,114205.0,69 ST,Friday
659,83128.0,69 ST,Monday
660,112153.0,69 ST,Saturday
661,94871.0,69 ST,Sunday
662,115645.0,69 ST,Thursday
663,105461.0,69 ST,Tuesday
664,113879.0,69 ST,Wednesday
665,1138168.0,7 AV,Friday
666,388335.0,7 AV,Monday
667,1007684.0,7 AV,Saturday
668,482229.0,7 AV,Sunday
669,1133231.0,7 AV,Thursday
670,920662.0,7 AV,Tuesday
671,1117875.0,7 AV,Wednesday
672,149623.0,71 ST,Friday
673,74622.0,71 ST,Monday
674,137255.0,71 ST,Saturday
675,88397.0,71 ST,Sunday
676,150632.0,71 ST,Thursday
677,135941.0,71 ST,Tuesday
678,150830.0,71 ST,Wednesday
679,1523080.0,72 ST,Friday
680,890379.0,72 ST,Monday
681,1390200.0,72 ST,Saturday
682,998540.0,72 ST,Sunday
683,1540751.0,72 ST,Thursday
684,1320140.0,72 ST,Tuesday
685,1501942.0,72 ST,Wednesday
686,135162.0,74 ST-BROADWAY,Friday
687,114525.0,74 ST-BROADWAY,Monday
688,133681.0,74 ST-BROADWAY,Saturday
689,132250.0,74 ST-BROADWAY,Sunday
690,137717.0,74 ST-BROADWAY,Thursday
691,132498.0,74 ST-BROADWAY,Tuesday
692,138957.0,74 ST-BROADWAY,Wednesday
693,69945.0,75 AV,Friday
694,26320.0,75 AV,Monday
695,62073.0,75 AV,Saturday
696,32905.0,75 AV,Sunday
697,70057.0,75 AV,Thursday
698,59646.0,75 AV,Tuesday
699,69396.0,75 AV,Wednesday
700,117498.0,75 ST-ELDERTS,Friday
701,59189.0,75 ST-ELDERTS,Monday
702,105311.0,75 ST-ELDERTS,Saturday
703,73189.0,75 ST-ELDERTS,Sunday
704,120087.0,75 ST-ELDERTS,Thursday
705,105645.0,75 ST-ELDERTS,Tuesday
706,119661.0,75 ST-ELDERTS,Wednesday
707,1290663.0,77 ST,Friday
708,499953.0,77 ST,Monday
709,1140530.0,77 ST,Saturday
710,638366.0,77 ST,Sunday
711,1286586.0,77 ST,Thursday
712,1081131.0,77 ST,Tuesday
713,1284901.0,77 ST,Wednesday
714,517331.0,79 ST,Friday
715,291916.0,79 ST,Monday
716,472898.0,79 ST,Saturday
717,339387.0,79 ST,Sunday
718,513029.0,79 ST,Thursday
719,443725.0,79 ST,Tuesday
720,506537.0,79 ST,Wednesday
721,1070729.0,8 AV,Friday
722,736688.0,8 AV,Monday
723,1088934.0,8 AV,Saturday
724,845352.0,8 AV,Sunday
725,1052817.0,8 AV,Thursday
726,969001.0,8 AV,Tuesday
727,1074729.0,8 AV,Wednesday
728,541429.0,8 ST-NYU,Friday
729,327856.0,8 ST-NYU,Monday
730,491704.0,8 ST-NYU,Saturday
731,404276.0,8 ST-NYU,Sunday
732,529970.0,8 ST-NYU,Thursday
733,443080.0,8 ST-NYU,Tuesday
734,513687.0,8 ST-NYU,Wednesday
735,113761.0,80 ST,Friday
736,51152.0,80 ST,Monday
737,101690.0,80 ST,Saturday
738,63980.0,80 ST,Sunday
739,113799.0,80 ST,Thursday
740,99212.0,80 ST,Tuesday
741,113121.0,80 ST,Wednesday
742,465033.0,81 ST-MUSEUM,Friday
743,243282.0,81 ST-MUSEUM,Monday
744,434889.0,81 ST-MUSEUM,Saturday
745,265727.0,81 ST-MUSEUM,Sunday
746,464563.0,81 ST-MUSEUM,Thursday
747,397859.0,81 ST-MUSEUM,Tuesday
748,450885.0,81 ST-MUSEUM,Wednesday
749,427348.0,82 ST-JACKSON H,Friday
750,258965.0,82 ST-JACKSON H,Monday
751,408660.0,82 ST-JACKSON H,Saturday
752,331945.0,82 ST-JACKSON H,Sunday
753,428487.0,82 ST-JACKSON H,Thursday
754,389717.0,82 ST-JACKSON H,Tuesday
755,433183.0,82 ST-JACKSON H,Wednesday
756,82034.0,85 ST-FOREST PK,Friday
757,40658.0,85 ST-FOREST PK,Monday
758,76614.0,85 ST-FOREST PK,Saturday
759,53067.0,85 ST-FOREST PK,Sunday
760,83235.0,85 ST-FOREST PK,Thursday
761,73357.0,85 ST-FOREST PK,Tuesday
762,82785.0,85 ST-FOREST PK,Wednesday
763,3278029.0,86 ST,Friday
764,1594662.0,86 ST,Monday
765,3099222.0,86 ST,Saturday
766,1956542.0,86 ST,Sunday
767,3274608.0,86 ST,Thursday
768,2825705.0,86 ST,Tuesday
769,3235167.0,86 ST,Wednesday
770,71818.0,88 ST,Friday
771,25903.0,88 ST,Monday
772,64004.0,88 ST,Saturday
773,34283.0,88 ST,Sunday
774,72275.0,88 ST,Thursday
775,61661.0,88 ST,Tuesday
776,71407.0,88 ST,Wednesday
777,152713.0,9 AV,Friday
778,79851.0,9 AV,Monday
779,141004.0,9 AV,Saturday
780,91167.0,9 AV,Sunday
781,155649.0,9 AV,Thursday
782,141739.0,9 AV,Tuesday
783,155154.0,9 AV,Wednesday
784,280762.0,90 ST-ELMHURST,Friday
785,178835.0,90 ST-ELMHURST,Monday
786,265376.0,90 ST-ELMHURST,Saturday
787,216579.0,90 ST-ELMHURST,Sunday
788,282421.0,90 ST-ELMHURST,Thursday
789,259195.0,90 ST-ELMHURST,Tuesday
790,281323.0,90 ST-ELMHURST,Wednesday
791,1986023.0,96 ST,Friday
792,1035583.0,96 ST,Monday
793,1785267.0,96 ST,Saturday
794,1195227.0,96 ST,Sunday
795,1996565.0,96 ST,Thursday
796,1703365.0,96 ST,Tuesday
797,1975383.0,96 ST,Wednesday
798,126134.0,9TH STREET,Friday
799,53477.0,9TH STREET,Monday
800,113479.0,9TH STREET,Saturday
801,62511.0,9TH STREET,Sunday
802,124548.0,9TH STREET,Thursday
803,102409.0,9TH STREET,Tuesday
804,121896.0,9TH STREET,Wednesday
805,86646.0,ALABAMA AV,Friday
806,50336.0,ALABAMA AV,Monday
807,81627.0,ALABAMA AV,Saturday
808,62964.0,ALABAMA AV,Sunday
809,87215.0,ALABAMA AV,Thursday
810,78576.0,ALABAMA AV,Tuesday
811,86062.0,ALABAMA AV,Wednesday
812,121200.0,ALLERTON AV,Friday
813,57080.0,ALLERTON AV,Monday
814,115722.0,ALLERTON AV,Saturday
815,73833.0,ALLERTON AV,Sunday
816,120370.0,ALLERTON AV,Thursday
817,112199.0,ALLERTON AV,Tuesday
818,123740.0,ALLERTON AV,Wednesday
819,56717.0,AQUEDUCT N.COND,Friday
820,36207.0,AQUEDUCT N.COND,Monday
821,54710.0,AQUEDUCT N.COND,Saturday
822,44991.0,AQUEDUCT N.COND,Sunday
823,54633.0,AQUEDUCT N.COND,Thursday
824,49766.0,AQUEDUCT N.COND,Tuesday
825,51523.0,AQUEDUCT N.COND,Wednesday
826,37157.0,AQUEDUCT RACETR,Friday
827,40495.0,AQUEDUCT RACETR,Monday
828,37704.0,AQUEDUCT RACETR,Saturday
829,45259.0,AQUEDUCT RACETR,Sunday
830,34520.0,AQUEDUCT RACETR,Thursday
831,34576.0,AQUEDUCT RACETR,Tuesday
832,29139.0,AQUEDUCT RACETR,Wednesday
833,572773.0,ASTOR PL,Friday
834,250482.0,ASTOR PL,Monday
835,528009.0,ASTOR PL,Saturday
836,326649.0,ASTOR PL,Sunday
837,566204.0,ASTOR PL,Thursday
838,461917.0,ASTOR PL,Tuesday
839,546684.0,ASTOR PL,Wednesday
840,367078.0,ASTORIA BLVD,Friday
841,189658.0,ASTORIA BLVD,Monday
842,339870.0,ASTORIA BLVD,Saturday
843,233203.0,ASTORIA BLVD,Sunday
844,367996.0,ASTORIA BLVD,Thursday
845,315991.0,ASTORIA BLVD,Tuesday
846,361448.0,ASTORIA BLVD,Wednesday
847,552439.0,ASTORIA DITMARS,Friday
848,271781.0,ASTORIA DITMARS,Monday
849,508554.0,ASTORIA DITMARS,Saturday
850,335720.0,ASTORIA DITMARS,Sunday
851,553038.0,ASTORIA DITMARS,Thursday
852,476992.0,ASTORIA DITMARS,Tuesday
853,547645.0,ASTORIA DITMARS,Wednesday
854,1353294.0,ATL AV-BARCLAY,Friday
855,733472.0,ATL AV-BARCLAY,Monday
856,1274293.0,ATL AV-BARCLAY,Saturday
857,936276.0,ATL AV-BARCLAY,Sunday
858,1345664.0,ATL AV-BARCLAY,Thursday
859,1204110.0,ATL AV-BARCLAY,Tuesday
860,1334194.0,ATL AV-BARCLAY,Wednesday
861,38177.0,ATLANTIC AV,Friday
862,15313.0,ATLANTIC AV,Monday
863,36593.0,ATLANTIC AV,Saturday
864,18726.0,ATLANTIC AV,Sunday
865,38622.0,ATLANTIC AV,Thursday
866,33825.0,ATLANTIC AV,Tuesday
867,38457.0,ATLANTIC AV,Wednesday
868,94563.0,AVENUE H,Friday
869,41503.0,AVENUE H,Monday
870,75480.0,AVENUE H,Saturday
871,48371.0,AVENUE H,Sunday
872,94518.0,AVENUE H,Thursday
873,80590.0,AVENUE H,Tuesday
874,94377.0,AVENUE H,Wednesday
875,15328.0,AVENUE I,Friday
876,7833.0,AVENUE I,Monday
877,12693.0,AVENUE I,Saturday
878,6997.0,AVENUE I,Sunday
879,14842.0,AVENUE I,Thursday
880,14610.0,AVENUE I,Tuesday
881,15018.0,AVENUE I,Wednesday
882,122498.0,AVENUE J,Friday
883,60809.0,AVENUE J,Monday
884,104449.0,AVENUE J,Saturday
885,60498.0,AVENUE J,Sunday
886,122005.0,AVENUE J,Thursday
887,106955.0,AVENUE J,Tuesday
888,124432.0,AVENUE J,Wednesday
889,125099.0,AVENUE M,Friday
890,53823.0,AVENUE M,Monday
891,109837.0,AVENUE M,Saturday
892,50824.0,AVENUE M,Sunday
893,125026.0,AVENUE M,Thursday
894,107168.0,AVENUE M,Tuesday
895,127754.0,AVENUE M,Wednesday
896,77147.0,AVENUE N,Friday
897,33302.0,AVENUE N,Monday
898,67393.0,AVENUE N,Saturday
899,35234.0,AVENUE N,Sunday
900,79778.0,AVENUE N,Thursday
901,68354.0,AVENUE N,Tuesday
902,78292.0,AVENUE N,Wednesday
903,51388.0,AVENUE P,Friday
904,24491.0,AVENUE P,Monday
905,45544.0,AVENUE P,Saturday
906,28104.0,AVENUE P,Sunday
907,52654.0,AVENUE P,Thursday
908,46510.0,AVENUE P,Tuesday
909,52717.0,AVENUE P,Wednesday
910,278362.0,AVENUE U,Friday
911,100856780.0,AVENUE U,Monday
912,254798.0,AVENUE U,Saturday
913,184338.0,AVENUE U,Sunday
914,290792.0,AVENUE U,Thursday
915,254082.0,AVENUE U,Tuesday
916,289744.0,AVENUE U,Wednesday
917,69281.0,AVENUE X,Friday
918,28395.0,AVENUE X,Monday
919,61009.0,AVENUE X,Saturday
920,36320.0,AVENUE X,Sunday
921,68114.0,AVENUE X,Thursday
922,59060.0,AVENUE X,Tuesday
923,68604.0,AVENUE X,Wednesday
924,932748.0,B'WAY-LAFAYETTE,Friday
925,413955.0,B'WAY-LAFAYETTE,Monday
926,874033.0,B'WAY-LAFAYETTE,Saturday
927,557846.0,B'WAY-LAFAYETTE,Sunday
928,910975.0,B'WAY-LAFAYETTE,Thursday
929,755944.0,B'WAY-LAFAYETTE,Tuesday
930,890665.0,B'WAY-LAFAYETTE,Wednesday
931,65781.0,BAY 50 ST,Friday
932,30156.0,BAY 50 ST,Monday
933,58104.0,BAY 50 ST,Saturday
934,36897.0,BAY 50 ST,Sunday
935,65370.0,BAY 50 ST,Thursday
936,56748.0,BAY 50 ST,Tuesday
937,65004.0,BAY 50 ST,Wednesday
938,602011.0,BAY PKWY,Friday
939,325538.0,BAY PKWY,Monday
940,554071.0,BAY PKWY,Saturday
941,380210.0,BAY PKWY,Sunday
942,604280.0,BAY PKWY,Thursday
943,546470.0,BAY PKWY,Tuesday
944,151596317.0,BAY PKWY,Wednesday
945,193523.0,BAY RIDGE AV,Friday
946,95004.0,BAY RIDGE AV,Monday
947,176909.0,BAY RIDGE AV,Saturday
948,118793.0,BAY RIDGE AV,Sunday
949,194358.0,BAY RIDGE AV,Thursday
950,169863.0,BAY RIDGE AV,Tuesday
951,193069.0,BAY RIDGE AV,Wednesday
952,169855.0,BAY RIDGE-95 ST,Friday
953,70023.0,BAY RIDGE-95 ST,Monday
954,148941.0,BAY RIDGE-95 ST,Saturday
955,88426.0,BAY RIDGE-95 ST,Sunday
956,171176.0,BAY RIDGE-95 ST,Thursday
957,146720.0,BAY RIDGE-95 ST,Tuesday
958,170555.0,BAY RIDGE-95 ST,Wednesday
959,75395.0,BAYCHESTER AV,Friday
960,15919.0,BAYCHESTER AV,Monday
961,68258.0,BAYCHESTER AV,Saturday
962,20498.0,BAYCHESTER AV,Sunday
963,75010.0,BAYCHESTER AV,Thursday
964,63315.0,BAYCHESTER AV,Tuesday
965,74472.0,BAYCHESTER AV,Wednesday
966,11277.0,BEACH 105 ST,Friday
967,14711.0,BEACH 105 ST,Monday
968,11788.0,BEACH 105 ST,Saturday
969,16988.0,BEACH 105 ST,Sunday
970,12300.0,BEACH 105 ST,Thursday
971,11599.0,BEACH 105 ST,Tuesday
972,11457.0,BEACH 105 ST,Wednesday
973,67672.0,BEACH 25 ST,Friday
974,33751.0,BEACH 25 ST,Monday
975,61720.0,BEACH 25 ST,Saturday
976,41360.0,BEACH 25 ST,Sunday
977,68776.0,BEACH 25 ST,Thursday
978,60838.0,BEACH 25 ST,Tuesday
979,68403.0,BEACH 25 ST,Wednesday
980,34688.0,BEACH 36 ST,Friday
981,21122.0,BEACH 36 ST,Monday
982,31912.0,BEACH 36 ST,Saturday
983,23468.0,BEACH 36 ST,Sunday
984,34414.0,BEACH 36 ST,Thursday
985,30256.0,BEACH 36 ST,Tuesday
986,34370.0,BEACH 36 ST,Wednesday
987,25263.0,BEACH 44 ST,Friday
988,14516.0,BEACH 44 ST,Monday
989,23844.0,BEACH 44 ST,Saturday
990,17607.0,BEACH 44 ST,Sunday
991,25952.0,BEACH 44 ST,Thursday
992,22950.0,BEACH 44 ST,Tuesday
993,25292.0,BEACH 44 ST,Wednesday
994,86966.0,BEACH 60 ST,Friday
995,53255.0,BEACH 60 ST,Monday
996,80770.0,BEACH 60 ST,Saturday
997,62101.0,BEACH 60 ST,Sunday
998,87310.0,BEACH 60 ST,Thursday
999,78867.0,BEACH 60 ST,Tuesday
1000,86336.0,BEACH 60 ST,Wednesday
1001,92718.0,BEACH 67 ST,Friday
1002,77531.0,BEACH 67 ST,Monday
1003,89355.0,BEACH 67 ST,Saturday
1004,83355.0,BEACH 67 ST,Sunday
1005,95391.0,BEACH 67 ST,Thursday
1006,88417.0,BEACH 67 ST,Tuesday
1007,93585.0,BEACH 67 ST,Wednesday
1008,33219.0,BEACH 90 ST,Friday
1009,49628.0,BEACH 90 ST,Monday
1010,36130.0,BEACH 90 ST,Saturday
1011,58087.0,BEACH 90 ST,Sunday
1012,36882.0,BEACH 90 ST,Thursday
1013,36220.0,BEACH 90 ST,Tuesday
1014,34676.0,BEACH 90 ST,Wednesday
1015,21209.0,BEACH 98 ST,Friday
1016,34865.0,BEACH 98 ST,Monday
1017,23178.0,BEACH 98 ST,Saturday
1018,38249.0,BEACH 98 ST,Sunday
1019,24113.0,BEACH 98 ST,Thursday
1020,24450.0,BEACH 98 ST,Tuesday
1021,22410.0,BEACH 98 ST,Wednesday
1022,843421.0,BEDFORD AV,Friday
1023,75259602.0,BEDFORD AV,Monday
1024,802111.0,BEDFORD AV,Saturday
1025,872925.0,BEDFORD AV,Sunday
1026,823788.0,BEDFORD AV,Thursday
1027,719556.0,BEDFORD AV,Tuesday
1028,793437.0,BEDFORD AV,Wednesday
1029,333109.0,BEDFORD PK BLVD,Friday
1030,162945.0,BEDFORD PK BLVD,Monday
1031,297031.0,BEDFORD PK BLVD,Saturday
1032,199155.0,BEDFORD PK BLVD,Sunday
1033,336001.0,BEDFORD PK BLVD,Thursday
1034,285582.0,BEDFORD PK BLVD,Tuesday
1035,335708.0,BEDFORD PK BLVD,Wednesday
1036,220158.0,BEDFORD-NOSTRAN,Friday
1037,120370.0,BEDFORD-NOSTRAN,Monday
1038,204419.0,BEDFORD-NOSTRAN,Saturday
1039,146419.0,BEDFORD-NOSTRAN,Sunday
1040,219843.0,BEDFORD-NOSTRAN,Thursday
1041,192684.0,BEDFORD-NOSTRAN,Tuesday
1042,216699.0,BEDFORD-NOSTRAN,Wednesday
1043,397021.0,BERGEN ST,Friday
1044,181089.0,BERGEN ST,Monday
1045,363853.0,BERGEN ST,Saturday
1046,212156.0,BERGEN ST,Sunday
1047,395265.0,BERGEN ST,Thursday
1048,341465.0,BERGEN ST,Tuesday
1049,393256.0,BERGEN ST,Wednesday
1050,57045.0,BEVERLEY ROAD,Friday
1051,30702.0,BEVERLEY ROAD,Monday
1052,54744.0,BEVERLEY ROAD,Saturday
1053,37399.0,BEVERLEY ROAD,Sunday
1054,58647.0,BEVERLEY ROAD,Thursday
1055,51882.0,BEVERLEY ROAD,Tuesday
1056,59967.0,BEVERLEY ROAD,Wednesday
1057,78635.0,BEVERLY RD,Friday
1058,36116.0,BEVERLY RD,Monday
1059,73739.0,BEVERLY RD,Saturday
1060,46527.0,BEVERLY RD,Sunday
1061,79130.0,BEVERLY RD,Thursday
1062,71580.0,BEVERLY RD,Tuesday
1063,78360.0,BEVERLY RD,Wednesday
1064,380631.0,BLEECKER ST,Friday
1065,184371.0,BLEECKER ST,Monday
1066,341336.0,BLEECKER ST,Saturday
1067,233586.0,BLEECKER ST,Sunday
1068,374078.0,BLEECKER ST,Thursday
1069,303433.0,BLEECKER ST,Tuesday
1070,361611.0,BLEECKER ST,Wednesday
1071,1085907.0,BOROUGH HALL,Friday
1072,330687.0,BOROUGH HALL,Monday
1073,928554.0,BOROUGH HALL,Saturday
1074,415850.0,BOROUGH HALL,Sunday
1075,1086885.0,BOROUGH HALL,Thursday
1076,919440.0,BOROUGH HALL,Tuesday
1077,1079793.0,BOROUGH HALL,Wednesday
1078,60429.0,BOTANIC GARDEN,Friday
1079,33113.0,BOTANIC GARDEN,Monday
1080,55756.0,BOTANIC GARDEN,Saturday
1081,43355.0,BOTANIC GARDEN,Sunday
1082,60965.0,BOTANIC GARDEN,Thursday
1083,59598.0,BOTANIC GARDEN,Tuesday
1084,62723.0,BOTANIC GARDEN,Wednesday
1085,116760.0,BOWERY,Friday
1086,95190.0,BOWERY,Monday
1087,111964.0,BOWERY,Saturday
1088,113897.0,BOWERY,Sunday
1089,113529.0,BOWERY,Thursday
1090,103281.0,BOWERY,Tuesday
1091,109888.0,BOWERY,Wednesday
1092,1137188.0,BOWLING GREEN,Friday
1093,247019.0,BOWLING GREEN,Monday
1094,986896.0,BOWLING GREEN,Saturday
1095,306910.0,BOWLING GREEN,Sunday
1096,1127614.0,BOWLING GREEN,Thursday
1097,961326.0,BOWLING GREEN,Tuesday
1098,1128841.0,BOWLING GREEN,Wednesday
1099,124830.0,BRIARWOOD,Friday
1100,50752.0,BRIARWOOD,Monday
1101,111889.0,BRIARWOOD,Saturday
1102,60704.0,BRIARWOOD,Sunday
1103,124346.0,BRIARWOOD,Thursday
1104,108571.0,BRIARWOOD,Tuesday
1105,125414.0,BRIARWOOD,Wednesday
1106,369367.0,BRIGHTON BEACH,Friday
1107,245401.0,BRIGHTON BEACH,Monday
1108,325455.0,BRIGHTON BEACH,Saturday
1109,231315.0,BRIGHTON BEACH,Sunday
1110,383835.0,BRIGHTON BEACH,Thursday
1111,329765.0,BRIGHTON BEACH,Tuesday
1112,378592.0,BRIGHTON BEACH,Wednesday
1113,7405.0,BROAD CHANNEL,Friday
1114,3770.0,BROAD CHANNEL,Monday
1115,6563.0,BROAD CHANNEL,Saturday
1116,4452.0,BROAD CHANNEL,Sunday
1117,7318.0,BROAD CHANNEL,Thursday
1118,6627.0,BROAD CHANNEL,Tuesday
