,TRANSITING,STATION,DAY_OF_WEEK
1119,7402.0,BROAD CHANNEL,Wednesday
1120,177633.0,BROAD ST,Friday
1121,48718.0,BROAD ST,Monday
1122,158060.0,BROAD ST,Saturday
1123,65473.0,BROAD ST,Sunday
1124,180149.0,BROAD ST,Thursday
1125,152523.0,BROAD ST,Tuesday
1126,177673.0,BROAD ST,Wednesday
1127,514968.0,BROADWAY,Friday
1128,290760.0,BROADWAY,Monday
1129,477947.0,BROADWAY,Saturday
1130,355963.0,BROADWAY,Sunday
1131,514490.0,BROADWAY,Thursday
1132,455026.0,BROADWAY,Tuesday
1133,505747.0,BROADWAY,Wednesday
1134,312204.0,BROADWAY JCT,Friday
1135,212594.0,BROADWAY JCT,Monday
1136,292694.0,BROADWAY JCT,Saturday
1137,260667.0,BROADWAY JCT,Sunday
1138,306098.0,BROADWAY JCT,Thursday
1139,275250.0,BROADWAY JCT,Tuesday
1140,303391.0,BROADWAY JCT,Wednesday
1141,61908.0,BRONX PARK EAST,Friday
1142,23221.0,BRONX PARK EAST,Monday
1143,56385.0,BRONX PARK EAST,Saturday
1144,30030.0,BRONX PARK EAST,Sunday
1145,62720.0,BRONX PARK EAST,Thursday
1146,56501.0,BRONX PARK EAST,Tuesday
1147,64317.0,BRONX PARK EAST,Wednesday
1148,191908.0,BROOK AV,Friday
1149,105516.0,BROOK AV,Monday
1150,186015.0,BROOK AV,Saturday
1151,128016.0,BROOK AV,Sunday
1152,194494.0,BROOK AV,Thursday
1153,174155.0,BROOK AV,Tuesday
1154,189936.0,BROOK AV,Wednesday
1155,707904.0,BROOKLYN BRIDGE,Friday
1156,238359.0,BROOKLYN BRIDGE,Monday
1157,588676.0,BROOKLYN BRIDGE,Saturday
1158,305231.0,BROOKLYN BRIDGE,Sunday
1159,710203.0,BROOKLYN BRIDGE,Thursday
1160,584779.0,BROOKLYN BRIDGE,Tuesday
1161,703623.0,BROOKLYN BRIDGE,Wednesday
1162,117385.0,BUHRE AV,Friday
1163,41222.0,BUHRE AV,Monday
1164,109295.0,BUHRE AV,Saturday
1165,54825.0,BUHRE AV,Sunday
1166,117352.0,BUHRE AV,Thursday
1167,101223.0,BUHRE AV,Tuesday
1168,117828.0,BUHRE AV,Wednesday
1169,77967.0,BURKE AV,Friday
1170,34859.0,BURKE AV,Monday
1171,72204.0,BURKE AV,Saturday
1172,45269.0,BURKE AV,Sunday
1173,78315.0,BURKE AV,Thursday
1174,70877.0,BURKE AV,Tuesday
1175,79837.0,BURKE AV,Wednesday
1176,291125.0,BURNSIDE AV,Friday
1177,152478.0,BURNSIDE AV,Monday
1178,257808.0,BURNSIDE AV,Saturday
1179,193252.0,BURNSIDE AV,Sunday
1180,288843.0,BURNSIDE AV,Thursday
1181,257258.0,BURNSIDE AV,Tuesday
1182,289817.0,BURNSIDE AV,Wednesday
1183,58650.0,BUSHWICK AV,Friday
1184,32643.0,BUSHWICK AV,Monday
1185,55246.0,BUSHWICK AV,Saturday
1186,41544.0,BUSHWICK AV,Sunday
1187,59240.0,BUSHWICK AV,Thursday
1188,53070.0,BUSHWICK AV,Tuesday
1189,57998.0,BUSHWICK AV,Wednesday
1190,2044682.0,CANAL ST,Friday
1191,1075990.0,CANAL ST,Monday
1192,1890123.0,CANAL ST,Saturday
1193,1344274.0,CANAL ST,Sunday
1194,2013552.0,CANAL ST,Thursday
1195,1747034.0,CANAL ST,Tuesday
1196,1994600.0,CANAL ST,Wednesday
1197,266772.0,CANARSIE-ROCKAW,Friday
1198,97009.0,CANARSIE-ROCKAW,Monday
1199,249731.0,CANARSIE-ROCKAW,Saturday
1200,125121.0,CANARSIE-ROCKAW,Sunday
1201,264927.0,CANARSIE-ROCKAW,Thursday
1202,240931.0,CANARSIE-ROCKAW,Tuesday
1203,261456.0,CANARSIE-ROCKAW,Wednesday
1204,274993.0,CARROLL ST,Friday
1205,101590.0,CARROLL ST,Monday
1206,245226.0,CARROLL ST,Saturday
1207,127015.0,CARROLL ST,Sunday
1208,275536.0,CARROLL ST,Thursday
1209,226417.0,CARROLL ST,Tuesday
1210,270092.0,CARROLL ST,Wednesday
1211,184915.0,CASTLE HILL AV,Friday
1212,88597.0,CASTLE HILL AV,Monday
1213,173293.0,CASTLE HILL AV,Saturday
1214,109456.0,CASTLE HILL AV,Sunday
1215,185925.0,CASTLE HILL AV,Thursday
1216,164820.0,CASTLE HILL AV,Tuesday
1217,184576.0,CASTLE HILL AV,Wednesday
1218,528898.0,CATHEDRAL PKWY,Friday
1219,263692.0,CATHEDRAL PKWY,Monday
1220,491098.0,CATHEDRAL PKWY,Saturday
1221,303136.0,CATHEDRAL PKWY,Sunday
1222,528534.0,CATHEDRAL PKWY,Thursday
1223,451511.0,CATHEDRAL PKWY,Tuesday
1224,519418.0,CATHEDRAL PKWY,Wednesday
1225,125092.0,CENTRAL AV,Friday
1226,44182.0,CENTRAL AV,Monday
1227,115428.0,CENTRAL AV,Saturday
1228,56538.0,CENTRAL AV,Sunday
1229,124508.0,CENTRAL AV,Thursday
1230,106219.0,CENTRAL AV,Tuesday
1231,123090.0,CENTRAL AV,Wednesday
1232,300210.0,CENTRAL PK N110,Friday
1233,187541.0,CENTRAL PK N110,Monday
1234,279969.0,CENTRAL PK N110,Saturday
1235,214331.0,CENTRAL PK N110,Sunday
1236,305453.0,CENTRAL PK N110,Thursday
1237,269832.0,CENTRAL PK N110,Tuesday
1238,297516.0,CENTRAL PK N110,Wednesday
1239,2019178.0,CHAMBERS ST,Friday
1240,66362185.0,CHAMBERS ST,Monday
1241,1652542.0,CHAMBERS ST,Saturday
1242,780834.0,CHAMBERS ST,Sunday
1243,2013722.0,CHAMBERS ST,Thursday
1244,1658241.0,CHAMBERS ST,Tuesday
1245,1989503.0,CHAMBERS ST,Wednesday
1246,81679.0,CHAUNCEY ST,Friday
1247,49595.0,CHAUNCEY ST,Monday
1248,77897.0,CHAUNCEY ST,Saturday
1249,61553.0,CHAUNCEY ST,Sunday
1250,82230.0,CHAUNCEY ST,Thursday
1251,74093.0,CHAUNCEY ST,Tuesday
1252,81171.0,CHAUNCEY ST,Wednesday
1253,442872.0,CHRISTOPHER ST,Friday
1254,225665.0,CHRISTOPHER ST,Monday
1255,420630.0,CHRISTOPHER ST,Saturday
1256,271289.0,CHRISTOPHER ST,Sunday
1257,440469.0,CHRISTOPHER ST,Thursday
1258,367624.0,CHRISTOPHER ST,Tuesday
1259,428678.0,CHRISTOPHER ST,Wednesday
1260,1075944.0,CHURCH AV,Friday
1261,549684.0,CHURCH AV,Monday
1262,1006116.0,CHURCH AV,Saturday
1263,668710.0,CHURCH AV,Sunday
1264,1082175.0,CHURCH AV,Thursday
1265,946585.0,CHURCH AV,Tuesday
1266,1069738.0,CHURCH AV,Wednesday
1267,522997.0,CITY / BUS,Friday
1268,166994.0,CITY / BUS,Monday
1269,470956.0,CITY / BUS,Saturday
1270,228956.0,CITY / BUS,Sunday
1271,528097.0,CITY / BUS,Thursday
1272,437390.0,CITY / BUS,Tuesday
1273,518407.0,CITY / BUS,Wednesday
1274,185513.0,CITY HALL,Friday
1275,64795.0,CITY HALL,Monday
1276,157753.0,CITY HALL,Saturday
1277,82984.0,CITY HALL,Sunday
1278,185084.0,CITY HALL,Thursday
1279,152478.0,CITY HALL,Tuesday
1280,182750.0,CITY HALL,Wednesday
1281,167442.0,CLARK ST,Friday
1282,119877.0,CLARK ST,Monday
1283,149431.0,CLARK ST,Saturday
1284,136004.0,CLARK ST,Sunday
1285,165512.0,CLARK ST,Thursday
1286,152237.0,CLARK ST,Tuesday
1287,163620.0,CLARK ST,Wednesday
1288,159814.0,CLASSON AV,Friday
1289,71408.0,CLASSON AV,Monday
1290,147675.0,CLASSON AV,Saturday
1291,87554.0,CLASSON AV,Sunday
1292,159678.0,CLASSON AV,Thursday
1293,137687.0,CLASSON AV,Tuesday
1294,156814.0,CLASSON AV,Wednesday
1295,109444.0,CLEVELAND ST,Friday
1296,66460.0,CLEVELAND ST,Monday
1297,106620.0,CLEVELAND ST,Saturday
1298,81858.0,CLEVELAND ST,Sunday
1299,117227.0,CLEVELAND ST,Thursday
1300,102451.0,CLEVELAND ST,Tuesday
1301,112820.0,CLEVELAND ST,Wednesday
1302,279600.0,CLINTON-WASH AV,Friday
1303,126365.0,CLINTON-WASH AV,Monday
1304,252334.0,CLINTON-WASH AV,Saturday
1305,163822.0,CLINTON-WASH AV,Sunday
1306,273830.0,CLINTON-WASH AV,Thursday
1307,230860.0,CLINTON-WASH AV,Tuesday
1308,269170.0,CLINTON-WASH AV,Wednesday
1309,532797.0,CONEY IS-STILLW,Friday
1310,590835.0,CONEY IS-STILLW,Monday
1311,610110.0,CONEY IS-STILLW,Saturday
1312,645987.0,CONEY IS-STILLW,Sunday
1313,560924.0,CONEY IS-STILLW,Thursday
1314,544784.0,CONEY IS-STILLW,Tuesday
1315,551179.0,CONEY IS-STILLW,Wednesday
1316,139061.0,CORTELYOU RD,Friday
1317,75610.0,CORTELYOU RD,Monday
1318,128815.0,CORTELYOU RD,Saturday
1319,89256.0,CORTELYOU RD,Sunday
1320,139975.0,CORTELYOU RD,Thursday
1321,121650.0,CORTELYOU RD,Tuesday
1322,139367.0,CORTELYOU RD,Wednesday
1323,422930.0,CORTLANDT ST,Friday
1324,289329.0,CORTLANDT ST,Monday
1325,390281.0,CORTLANDT ST,Saturday
1326,350592.0,CORTLANDT ST,Sunday
1327,410353.0,CORTLANDT ST,Thursday
1328,368700.0,CORTLANDT ST,Tuesday
1329,415516.0,CORTLANDT ST,Wednesday
1330,475322.0,COURT SQ,Friday
1331,154954.0,COURT SQ,Monday
1332,381944.0,COURT SQ,Saturday
1333,215334.0,COURT SQ,Sunday
1334,467707.0,COURT SQ,Thursday
1335,392144.0,COURT SQ,Tuesday
1336,460285.0,COURT SQ,Wednesday
1337,191698.0,COURT SQ-23 ST,Friday
1338,34172.0,COURT SQ-23 ST,Monday
1339,169676.0,COURT SQ-23 ST,Saturday
1340,46920.0,COURT SQ-23 ST,Sunday
1341,188568.0,COURT SQ-23 ST,Thursday
1342,156714.0,COURT SQ-23 ST,Tuesday
1343,186440.0,COURT SQ-23 ST,Wednesday
1344,170968.0,CRESCENT ST,Friday
1345,96653.0,CRESCENT ST,Monday
1346,162713.0,CRESCENT ST,Saturday
1347,121527.0,CRESCENT ST,Sunday
1348,172029.0,CRESCENT ST,Thursday
1349,155509.0,CRESCENT ST,Tuesday
1350,173070.0,CRESCENT ST,Wednesday
1351,768115.0,CROWN HTS-UTICA,Friday
1352,385467.0,CROWN HTS-UTICA,Monday
1353,710783.0,CROWN HTS-UTICA,Saturday
1354,492888.0,CROWN HTS-UTICA,Sunday
1355,772173.0,CROWN HTS-UTICA,Thursday
1356,691282.0,CROWN HTS-UTICA,Tuesday
1357,762550.0,CROWN HTS-UTICA,Wednesday
1358,113239.0,CYPRESS AV,Friday
1359,50049.0,CYPRESS AV,Monday
1360,107757.0,CYPRESS AV,Saturday
1361,68433.0,CYPRESS AV,Sunday
1362,111547.0,CYPRESS AV,Thursday
1363,98951.0,CYPRESS AV,Tuesday
1364,112831.0,CYPRESS AV,Wednesday
1365,41211.0,CYPRESS HILLS,Friday
1366,19992.0,CYPRESS HILLS,Monday
1367,37160.0,CYPRESS HILLS,Saturday
1368,24667.0,CYPRESS HILLS,Sunday
1369,40580.0,CYPRESS HILLS,Thursday
1370,35707.0,CYPRESS HILLS,Tuesday
1371,40338.0,CYPRESS HILLS,Wednesday
1372,670688.0,DEKALB AV,Friday
1373,321515.0,DEKALB AV,Monday
1374,608028.0,DEKALB AV,Saturday
1375,398142.0,DEKALB AV,Sunday
1376,674256.0,DEKALB AV,Thursday
1377,583617.0,DEKALB AV,Tuesday
1378,665344.0,DEKALB AV,Wednesday
1379,764404.0,DELANCEY/ESSEX,Friday
1380,456421.0,DELANCEY/ESSEX,Monday
1381,750712.0,DELANCEY/ESSEX,Saturday
1382,580678.0,DELANCEY/ESSEX,Sunday
1383,746278.0,DELANCEY/ESSEX,Thursday
1384,631126.0,DELANCEY/ESSEX,Tuesday
1385,724562.0,DELANCEY/ESSEX,Wednesday
1386,105772.0,DITMAS AV,Friday
1387,54295.0,DITMAS AV,Monday
1388,92418.0,DITMAS AV,Saturday
1389,54516.0,DITMAS AV,Sunday
1390,106520.0,DITMAS AV,Thursday
1391,93795.0,DITMAS AV,Tuesday
1392,82441219.0,DITMAS AV,Wednesday
1393,237755.0,DYCKMAN ST,Friday
1394,147049.0,DYCKMAN ST,Monday
1395,224789.0,DYCKMAN ST,Saturday
1396,162327.0,DYCKMAN ST,Sunday
1397,237064.0,DYCKMAN ST,Thursday
1398,212315.0,DYCKMAN ST,Tuesday
1399,234877.0,DYCKMAN ST,Wednesday
1400,35759.0,E 143/ST MARY'S,Friday
1401,15493.0,E 143/ST MARY'S,Monday
1402,32475.0,E 143/ST MARY'S,Saturday
1403,18648.0,E 143/ST MARY'S,Sunday
1404,35782.0,E 143/ST MARY'S,Thursday
1405,30948.0,E 143/ST MARY'S,Tuesday
1406,35808.0,E 143/ST MARY'S,Wednesday
1407,148277.0,E 149 ST,Friday
1408,79843.0,E 149 ST,Monday
1409,143971.0,E 149 ST,Saturday
1410,97590.0,E 149 ST,Sunday
1411,152979.0,E 149 ST,Thursday
1412,133048.0,E 149 ST,Tuesday
1413,150426.0,E 149 ST,Wednesday
1414,234867.0,E 180 ST,Friday
1415,149996.0,E 180 ST,Monday
1416,217416.0,E 180 ST,Saturday
1417,192970.0,E 180 ST,Sunday
1418,246701.0,E 180 ST,Thursday
1419,211193.0,E 180 ST,Tuesday
1420,234012.0,E 180 ST,Wednesday
1421,131810.0,EAST 105 ST,Friday
1422,45358.0,EAST 105 ST,Monday
1423,122431.0,EAST 105 ST,Saturday
1424,57434.0,EAST 105 ST,Sunday
1425,131938.0,EAST 105 ST,Thursday
1426,116220.0,EAST 105 ST,Tuesday
1427,133313.0,EAST 105 ST,Wednesday
1428,299153.0,EAST BROADWAY,Friday
1429,202383.0,EAST BROADWAY,Monday
1430,282901.0,EAST BROADWAY,Saturday
1431,229518.0,EAST BROADWAY,Sunday
1432,300114.0,EAST BROADWAY,Thursday
1433,379275.0,EAST BROADWAY,Tuesday
1434,309762.0,EAST BROADWAY,Wednesday
1435,153537.0,EASTCHSTER/DYRE,Friday
1436,32669.0,EASTCHSTER/DYRE,Monday
1437,175661.0,EASTCHSTER/DYRE,Saturday
1438,43903.0,EASTCHSTER/DYRE,Sunday
1439,152319.0,EASTCHSTER/DYRE,Thursday
1440,136742.0,EASTCHSTER/DYRE,Tuesday
1441,152359.0,EASTCHSTER/DYRE,Wednesday
1442,153798.0,EASTN PKWY-MUSM,Friday
1443,90992.0,EASTN PKWY-MUSM,Monday
1444,128785.0,EASTN PKWY-MUSM,Saturday
1445,118634.0,EASTN PKWY-MUSM,Sunday
1446,149714.0,EASTN PKWY-MUSM,Thursday
1447,120213.0,EASTN PKWY-MUSM,Tuesday
1448,146453.0,EASTN PKWY-MUSM,Wednesday
1449,118393.0,ELDER AV,Friday
1450,65807.0,ELDER AV,Monday
1451,110944.0,ELDER AV,Saturday
1452,82516.0,ELDER AV,Sunday
1453,120010.0,ELDER AV,Thursday
1454,107984.0,ELDER AV,Tuesday
1455,118783.0,ELDER AV,Wednesday
1456,279287.0,ELMHURST AV,Friday
1457,153203.0,ELMHURST AV,Monday
1458,261648.0,ELMHURST AV,Saturday
1459,180611.0,ELMHURST AV,Sunday
1460,279746.0,ELMHURST AV,Thursday
1461,253422.0,ELMHURST AV,Tuesday
1462,277073.0,ELMHURST AV,Wednesday
1463,160466.0,EUCLID AV,Friday
1464,77016.0,EUCLID AV,Monday
1465,145105.0,EUCLID AV,Saturday
1466,96737.0,EUCLID AV,Sunday
1467,154109.0,EUCLID AV,Thursday
1468,129440.0,EUCLID AV,Tuesday
1469,149981.0,EUCLID AV,Wednesday
1470,593844.0,EXCHANGE PLACE,Friday
1471,131064.0,EXCHANGE PLACE,Monday
1472,491245.0,EXCHANGE PLACE,Saturday
1473,166352.0,EXCHANGE PLACE,Sunday
1474,598549.0,EXCHANGE PLACE,Thursday
1475,497921.0,EXCHANGE PLACE,Tuesday
1476,594069.0,EXCHANGE PLACE,Wednesday
1477,174460.0,FAR ROCKAWAY,Friday
1478,93244.0,FAR ROCKAWAY,Monday
1479,163210.0,FAR ROCKAWAY,Saturday
1480,114130.0,FAR ROCKAWAY,Sunday
1481,174456.0,FAR ROCKAWAY,Thursday
1482,158069.0,FAR ROCKAWAY,Tuesday
1483,172333.0,FAR ROCKAWAY,Wednesday
1484,514739.0,FLATBUSH AV-B.C,Friday
1485,193336.0,FLATBUSH AV-B.C,Monday
1486,448423.0,FLATBUSH AV-B.C,Saturday
1487,254461.0,FLATBUSH AV-B.C,Sunday
1488,513141.0,FLATBUSH AV-B.C,Thursday
1489,447780.0,FLATBUSH AV-B.C,Tuesday
1490,510715.0,FLATBUSH AV-B.C,Wednesday
1491,303234.0,FLUSHING AV,Friday
1492,140009.0,FLUSHING AV,Monday
1493,280819.0,FLUSHING AV,Saturday
1494,173702.0,FLUSHING AV,Sunday
1495,303271.0,FLUSHING AV,Thursday
1496,269278.0,FLUSHING AV,Tuesday
1497,302732.0,FLUSHING AV,Wednesday
1498,1867666.0,FLUSHING-MAIN,Friday
1499,1050771.0,FLUSHING-MAIN,Monday
1500,1739897.0,FLUSHING-MAIN,Saturday
1501,1296524.0,FLUSHING-MAIN,Sunday
1502,1882365.0,FLUSHING-MAIN,Thursday
1503,1701808.0,FLUSHING-MAIN,Tuesday
1504,1885843.0,FLUSHING-MAIN,Wednesday
1505,522510.0,FORDHAM RD,Friday
1506,307500.0,FORDHAM RD,Monday
1507,523405.0,FORDHAM RD,Saturday
1508,397125.0,FORDHAM RD,Sunday
1509,548839.0,FORDHAM RD,Thursday
1510,490765.0,FORDHAM RD,Tuesday
1511,535462.0,FORDHAM RD,Wednesday
1512,130466.0,FOREST AVE,Friday
1513,47093.0,FOREST AVE,Monday
1514,118812.0,FOREST AVE,Saturday
1515,63059.0,FOREST AVE,Sunday
1516,132492.0,FOREST AVE,Thursday
1517,111579.0,FOREST AVE,Tuesday
1518,130407.0,FOREST AVE,Wednesday
1519,725294.0,FOREST HILLS 71,Friday
1520,285563.0,FOREST HILLS 71,Monday
1521,649646.0,FOREST HILLS 71,Saturday
1522,373956.0,FOREST HILLS 71,Sunday
1523,720954.0,FOREST HILLS 71,Thursday
1524,606448.0,FOREST HILLS 71,Tuesday
1525,710162.0,FOREST HILLS 71,Wednesday
1526,477571.0,FRANKLIN AV,Friday
1527,247805.0,FRANKLIN AV,Monday
1528,442333.0,FRANKLIN AV,Saturday
1529,299822.0,FRANKLIN AV,Sunday
1530,482379.0,FRANKLIN AV,Thursday
1531,431086.0,FRANKLIN AV,Tuesday
1532,471341.0,FRANKLIN AV,Wednesday
1533,170369.0,FRANKLIN ST,Friday
1534,56414.0,FRANKLIN ST,Monday
1535,145630.0,FRANKLIN ST,Saturday
1536,70511.0,FRANKLIN ST,Sunday
1537,169041.0,FRANKLIN ST,Thursday
1538,136471.0,FRANKLIN ST,Tuesday
1539,165908.0,FRANKLIN ST,Wednesday
1540,143556.0,FREEMAN ST,Friday
1541,80490.0,FREEMAN ST,Monday
1542,143513.0,FREEMAN ST,Saturday
1543,99012.0,FREEMAN ST,Sunday
1544,144551.0,FREEMAN ST,Thursday
1545,128412.0,FREEMAN ST,Tuesday
1546,142687.0,FREEMAN ST,Wednesday
1547,210405.0,FRESH POND RD,Friday
1548,76152.0,FRESH POND RD,Monday
1549,189241.0,FRESH POND RD,Saturday
1550,102078.0,FRESH POND RD,Sunday
1551,210326.0,FRESH POND RD,Thursday
1552,179385.0,FRESH POND RD,Tuesday
1553,208517.0,FRESH POND RD,Wednesday
1554,273871.0,FT HAMILTON PKY,Friday
1555,135099.0,FT HAMILTON PKY,Monday
1556,266437.0,FT HAMILTON PKY,Saturday
1557,149131.0,FT HAMILTON PKY,Sunday
1558,284968.0,FT HAMILTON PKY,Thursday
1559,248055.0,FT HAMILTON PKY,Tuesday
1560,281619.0,FT HAMILTON PKY,Wednesday
1561,2947476.0,FULTON ST,Friday
1562,865893.0,FULTON ST,Monday
1563,2565126.0,FULTON ST,Saturday
1564,2862873.0,FULTON ST,Sunday
1565,2903007.0,FULTON ST,Thursday
1566,119912704.0,FULTON ST,Tuesday
1567,2875323.0,FULTON ST,Wednesday
1568,156432.0,GATES AV,Friday
1569,89727.0,GATES AV,Monday
1570,147642.0,GATES AV,Saturday
1571,111452.0,GATES AV,Sunday
1572,157512.0,GATES AV,Thursday
1573,139034.0,GATES AV,Tuesday
1574,154430.0,GATES AV,Wednesday
1575,257744.0,GRAHAM AV,Friday
1576,141091.0,GRAHAM AV,Monday
1577,242069.0,GRAHAM AV,Saturday
1578,171876.0,GRAHAM AV,Sunday
1579,258228.0,GRAHAM AV,Thursday
1580,227251.0,GRAHAM AV,Tuesday
1581,255624.0,GRAHAM AV,Wednesday
1582,178093.0,GRAND ARMY PLAZ,Friday
1583,89095.0,GRAND ARMY PLAZ,Monday
1584,154076.0,GRAND ARMY PLAZ,Saturday
1585,107984.0,GRAND ARMY PLAZ,Sunday
1586,178113.0,GRAND ARMY PLAZ,Thursday
1587,163532.0,GRAND ARMY PLAZ,Tuesday
1588,176998.0,GRAND ARMY PLAZ,Wednesday
1589,881231.0,GRAND ST,Friday
1590,477611.0,GRAND ST,Monday
1591,856435.0,GRAND ST,Saturday
1592,563453.0,GRAND ST,Sunday
1593,879882.0,GRAND ST,Thursday
1594,789623.0,GRAND ST,Tuesday
1595,875321.0,GRAND ST,Wednesday
1596,449706.0,GRAND-NEWTOWN,Friday
1597,226789.0,GRAND-NEWTOWN,Monday
1598,423400.0,GRAND-NEWTOWN,Saturday
1599,275891.0,GRAND-NEWTOWN,Sunday
1600,450433.0,GRAND-NEWTOWN,Thursday
1601,402414.0,GRAND-NEWTOWN,Tuesday
1602,449064.0,GRAND-NEWTOWN,Wednesday
1603,201988.0,GRANT AV,Friday
1604,104643.0,GRANT AV,Monday
1605,189431.0,GRANT AV,Saturday
1606,130568.0,GRANT AV,Sunday
1607,204113.0,GRANT AV,Thursday
1608,180917.0,GRANT AV,Tuesday
1609,203647.0,GRANT AV,Wednesday
1610,5110914.0,GRD CNTRL-42 ST,Friday
1611,1526559.0,GRD CNTRL-42 ST,Monday
1612,4398080.0,GRD CNTRL-42 ST,Saturday
1613,1868807.0,GRD CNTRL-42 ST,Sunday
1614,5106061.0,GRD CNTRL-42 ST,Thursday
1615,4260437.0,GRD CNTRL-42 ST,Tuesday
1616,5005351.0,GRD CNTRL-42 ST,Wednesday
1617,271652.0,GREENPOINT AV,Friday
1618,117521.0,GREENPOINT AV,Monday
1619,256564.0,GREENPOINT AV,Saturday
1620,154398.0,GREENPOINT AV,Sunday
1621,270789.0,GREENPOINT AV,Thursday
