,TRANSITING,STATION,DAY_OF_WEEK
1622,233309.0,GREENPOINT AV,Tuesday
1623,265461.0,GREENPOINT AV,Wednesday
1624,520910.0,GROVE STREET,Friday
1625,196078.0,GROVE STREET,Monday
1626,459363.0,GROVE STREET,Saturday
1627,256950.0,GROVE STREET,Sunday
1628,515998.0,GROVE STREET,Thursday
1629,434204.0,GROVE STREET,Tuesday
1630,505710.0,GROVE STREET,Wednesday
1631,376294.0,GUN HILL RD,Friday
1632,174049.0,GUN HILL RD,Monday
1633,380774.0,GUN HILL RD,Saturday
1634,223741.0,GUN HILL RD,Sunday
1635,387644.0,GUN HILL RD,Thursday
1636,337993.0,GUN HILL RD,Tuesday
1637,381968.0,GUN HILL RD,Wednesday
1638,379337.0,HALSEY ST,Friday
1639,216561.0,HALSEY ST,Monday
1640,363021.0,HALSEY ST,Saturday
1641,247332.0,HALSEY ST,Sunday
1642,380783.0,HALSEY ST,Thursday
1643,340598.0,HALSEY ST,Tuesday
1644,373682.0,HALSEY ST,Wednesday
1645,118397.0,HARLEM 148 ST,Friday
1646,66804.0,HARLEM 148 ST,Monday
1647,122213.0,HARLEM 148 ST,Saturday
1648,76674.0,HARLEM 148 ST,Sunday
1649,124950.0,HARLEM 148 ST,Thursday
1650,110623.0,HARLEM 148 ST,Tuesday
1651,124767.0,HARLEM 148 ST,Wednesday
1652,268138.0,HARRISON,Friday
1653,98728.0,HARRISON,Monday
1654,233978.0,HARRISON,Saturday
1655,116008.0,HARRISON,Sunday
1656,279136.0,HARRISON,Thursday
1657,228257.0,HARRISON,Tuesday
1658,264015.0,HARRISON,Wednesday
1659,72119.0,HEWES ST,Friday
1660,32956.0,HEWES ST,Monday
1661,66395.0,HEWES ST,Saturday
1662,37732.0,HEWES ST,Sunday
1663,71649.0,HEWES ST,Thursday
1664,62781.0,HEWES ST,Tuesday
1665,71541.0,HEWES ST,Wednesday
1666,340887.0,HIGH ST,Friday
1667,108935.0,HIGH ST,Monday
1668,3676817957.0,HIGH ST,Saturday
1669,120420.0,HIGH ST,Sunday
1670,332015.0,HIGH ST,Thursday
1671,302701.0,HIGH ST,Tuesday
1672,330859.0,HIGH ST,Wednesday
1673,450615.0,HOUSTON ST,Friday
1674,115896.0,HOUSTON ST,Monday
1675,380918.0,HOUSTON ST,Saturday
1676,147024.0,HOUSTON ST,Sunday
1677,447775.0,HOUSTON ST,Thursday
1678,361020.0,HOUSTON ST,Tuesday
1679,440901.0,HOUSTON ST,Wednesday
1680,48871.0,HOWARD BCH JFK,Friday
1681,34111.0,HOWARD BCH JFK,Monday
1682,45643.0,HOWARD BCH JFK,Saturday
1683,35201.0,HOWARD BCH JFK,Sunday
1684,48770.0,HOWARD BCH JFK,Thursday
1685,49002.0,HOWARD BCH JFK,Tuesday
1686,50755.0,HOWARD BCH JFK,Wednesday
1687,237247.0,HOYT ST,Friday
1688,112619.0,HOYT ST,Monday
1689,222205.0,HOYT ST,Saturday
1690,136682.0,HOYT ST,Sunday
1691,235030.0,HOYT ST,Thursday
1692,206316.0,HOYT ST,Tuesday
1693,236842.0,HOYT ST,Wednesday
1694,319140.0,HOYT-SCHER,Friday
1695,160001.0,HOYT-SCHER,Monday
1696,298807.0,HOYT-SCHER,Saturday
1697,204670.0,HOYT-SCHER,Sunday
1698,316291.0,HOYT-SCHER,Thursday
1699,275741.0,HOYT-SCHER,Tuesday
1700,313339.0,HOYT-SCHER,Wednesday
1701,235454.0,HUNTERS PT AV,Friday
1702,42357.0,HUNTERS PT AV,Monday
1703,207276.0,HUNTERS PT AV,Saturday
1704,58363.0,HUNTERS PT AV,Sunday
1705,237047.0,HUNTERS PT AV,Thursday
1706,204332.0,HUNTERS PT AV,Tuesday
1707,238896.0,HUNTERS PT AV,Wednesday
1708,315760.0,HUNTS POINT AV,Friday
1709,143242.0,HUNTS POINT AV,Monday
1710,294640.0,HUNTS POINT AV,Saturday
1711,183531.0,HUNTS POINT AV,Sunday
1712,315959.0,HUNTS POINT AV,Thursday
1713,276362.0,HUNTS POINT AV,Tuesday
1714,312001.0,HUNTS POINT AV,Wednesday
1715,111982.0,INTERVALE AV,Friday
1716,55676.0,INTERVALE AV,Monday
1717,102845.0,INTERVALE AV,Saturday
1718,68741.0,INTERVALE AV,Sunday
1719,111112.0,INTERVALE AV,Thursday
1720,97516.0,INTERVALE AV,Tuesday
1721,111176.0,INTERVALE AV,Wednesday
1722,217551.0,INWOOD-207 ST,Friday
1723,111470.0,INWOOD-207 ST,Monday
1724,192990.0,INWOOD-207 ST,Saturday
1725,134025.0,INWOOD-207 ST,Sunday
1726,217743.0,INWOOD-207 ST,Thursday
1727,188699.0,INWOOD-207 ST,Tuesday
1728,211865.0,INWOOD-207 ST,Wednesday
1729,112832.0,JACKSON AV,Friday
1730,56025.0,JACKSON AV,Monday
1731,105837.0,JACKSON AV,Saturday
1732,74153.0,JACKSON AV,Sunday
1733,113071.0,JACKSON AV,Thursday
1734,100435.0,JACKSON AV,Tuesday
1735,110607.0,JACKSON AV,Wednesday
1736,553415.0,JAMAICA 179 ST,Friday
1737,186675.0,JAMAICA 179 ST,Monday
1738,489969.0,JAMAICA 179 ST,Saturday
1739,248784.0,JAMAICA 179 ST,Sunday
1740,554459.0,JAMAICA 179 ST,Thursday
1741,472700.0,JAMAICA 179 ST,Tuesday
1742,550414.0,JAMAICA 179 ST,Wednesday
1743,1187268.0,JAMAICA CENTER,Friday
1744,467711.0,JAMAICA CENTER,Monday
1745,1075633.0,JAMAICA CENTER,Saturday
1746,615474.0,JAMAICA CENTER,Sunday
1747,1198545.0,JAMAICA CENTER,Thursday
1748,1035637.0,JAMAICA CENTER,Tuesday
1749,1193581.0,JAMAICA CENTER,Wednesday
1750,173082.0,JAMAICA VAN WK,Friday
1751,67433.0,JAMAICA VAN WK,Monday
1752,158570.0,JAMAICA VAN WK,Saturday
1753,88574.0,JAMAICA VAN WK,Sunday
1754,173140.0,JAMAICA VAN WK,Thursday
1755,149613.0,JAMAICA VAN WK,Tuesday
1756,173262.0,JAMAICA VAN WK,Wednesday
1757,1143685.0,JAY ST-METROTEC,Friday
1758,83324105.0,JAY ST-METROTEC,Monday
1759,982424.0,JAY ST-METROTEC,Saturday
1760,527663.0,JAY ST-METROTEC,Sunday
1761,1134477.0,JAY ST-METROTEC,Thursday
1762,956522.0,JAY ST-METROTEC,Tuesday
1763,1131745.0,JAY ST-METROTEC,Wednesday
1764,158473.0,JEFFERSON ST,Friday
1765,105936.0,JEFFERSON ST,Monday
1766,154264.0,JEFFERSON ST,Saturday
1767,134800.0,JEFFERSON ST,Sunday
1768,159869.0,JEFFERSON ST,Thursday
1769,142841.0,JEFFERSON ST,Tuesday
1770,154708.0,JEFFERSON ST,Wednesday
1771,1344558.0,JKSN HT-ROOSVLT,Friday
1772,845278.0,JKSN HT-ROOSVLT,Monday
1773,1274990.0,JKSN HT-ROOSVLT,Saturday
1774,1021499.0,JKSN HT-ROOSVLT,Sunday
1775,1337276.0,JKSN HT-ROOSVLT,Thursday
1776,1230215.0,JKSN HT-ROOSVLT,Tuesday
1777,1348912.0,JKSN HT-ROOSVLT,Wednesday
1778,605679.0,JOURNAL SQUARE,Friday
1779,248416.0,JOURNAL SQUARE,Monday
1780,554523.0,JOURNAL SQUARE,Saturday
1781,323454.0,JOURNAL SQUARE,Sunday
1782,598787.0,JOURNAL SQUARE,Thursday
1783,517121.0,JOURNAL SQUARE,Tuesday
1784,598981.0,JOURNAL SQUARE,Wednesday
1785,670354.0,JUNCTION BLVD,Friday
1786,418682.0,JUNCTION BLVD,Monday
1787,642561.0,JUNCTION BLVD,Saturday
1788,532982.0,JUNCTION BLVD,Sunday
1789,671181.0,JUNCTION BLVD,Thursday
1790,612501.0,JUNCTION BLVD,Tuesday
1791,670921.0,JUNCTION BLVD,Wednesday
1792,60594.0,JUNIUS ST,Friday
1793,24001.0,JUNIUS ST,Monday
1794,57798.0,JUNIUS ST,Saturday
1795,30376.0,JUNIUS ST,Sunday
1796,60304.0,JUNIUS ST,Thursday
1797,55359.0,JUNIUS ST,Tuesday
1798,60557.0,JUNIUS ST,Wednesday
1799,938002.0,KEW GARDENS,Friday
1800,331867.0,KEW GARDENS,Monday
1801,822170.0,KEW GARDENS,Saturday
1802,423063.0,KEW GARDENS,Sunday
1803,939895.0,KEW GARDENS,Thursday
1804,804425.0,KEW GARDENS,Tuesday
1805,939824.0,KEW GARDENS,Wednesday
1806,878310.0,KINGS HWY,Friday
1807,385521.0,KINGS HWY,Monday
1808,777709.0,KINGS HWY,Saturday
1809,425497.0,KINGS HWY,Sunday
1810,891288.0,KINGS HWY,Thursday
1811,759727.0,KINGS HWY,Tuesday
1812,886462.0,KINGS HWY,Wednesday
1813,480099.0,KINGSBRIDGE RD,Friday
1814,251796.0,KINGSBRIDGE RD,Monday
1815,432832.0,KINGSBRIDGE RD,Saturday
1816,309264.0,KINGSBRIDGE RD,Sunday
1817,480135.0,KINGSBRIDGE RD,Thursday
1818,424410.0,KINGSBRIDGE RD,Tuesday
1819,477289.0,KINGSBRIDGE RD,Wednesday
1820,152926.0,KINGSTON AV,Friday
1821,84495.0,KINGSTON AV,Monday
1822,139909.0,KINGSTON AV,Saturday
1823,79350.0,KINGSTON AV,Sunday
1824,151234.0,KINGSTON AV,Thursday
1825,138704.0,KINGSTON AV,Tuesday
1826,151498.0,KINGSTON AV,Wednesday
1827,190073.0,KINGSTON-THROOP,Friday
1828,113085.0,KINGSTON-THROOP,Monday
1829,178115.0,KINGSTON-THROOP,Saturday
1830,133727.0,KINGSTON-THROOP,Sunday
1831,188493.0,KINGSTON-THROOP,Thursday
1832,170157.0,KINGSTON-THROOP,Tuesday
1833,186832.0,KINGSTON-THROOP,Wednesday
1834,139570.0,KNICKERBOCKER,Friday
1835,56310.0,KNICKERBOCKER,Monday
1836,136103.0,KNICKERBOCKER,Saturday
1837,76376.0,KNICKERBOCKER,Sunday
1838,139292.0,KNICKERBOCKER,Thursday
1839,120432.0,KNICKERBOCKER,Tuesday
1840,138232.0,KNICKERBOCKER,Wednesday
1841,121413.0,KOSCIUSZKO ST,Friday
1842,79391.0,KOSCIUSZKO ST,Monday
1843,115285.0,KOSCIUSZKO ST,Saturday
1844,94528.0,KOSCIUSZKO ST,Sunday
1845,120409.0,KOSCIUSZKO ST,Thursday
1846,108968.0,KOSCIUSZKO ST,Tuesday
1847,119528.0,KOSCIUSZKO ST,Wednesday
1848,236768.0,LACKAWANNA,Friday
1849,30983.0,LACKAWANNA,Monday
1850,191040.0,LACKAWANNA,Saturday
1851,42335.0,LACKAWANNA,Sunday
1852,239085.0,LACKAWANNA,Thursday
1853,191640.0,LACKAWANNA,Tuesday
1854,238559.0,LACKAWANNA,Wednesday
1855,117317.0,LAFAYETTE AV,Friday
1856,81871.0,LAFAYETTE AV,Monday
1857,111841.0,LAFAYETTE AV,Saturday
1858,108476.0,LAFAYETTE AV,Sunday
1859,115191.0,LAFAYETTE AV,Thursday
1860,102946.0,LAFAYETTE AV,Tuesday
1861,113071.0,LAFAYETTE AV,Wednesday
1862,1559126.0,LEXINGTON AV/53,Friday
1863,234698.0,LEXINGTON AV/53,Monday
1864,1367085.0,LEXINGTON AV/53,Saturday
1865,310413.0,LEXINGTON AV/53,Sunday
1866,1559214.0,LEXINGTON AV/53,Thursday
1867,1253644.0,LEXINGTON AV/53,Tuesday
1868,1540928.0,LEXINGTON AV/53,Wednesday
1869,494459.0,LEXINGTON AV/63,Friday
1870,210775.0,LEXINGTON AV/63,Monday
1871,411917.0,LEXINGTON AV/63,Saturday
1872,271772.0,LEXINGTON AV/63,Sunday
1873,490263.0,LEXINGTON AV/63,Thursday
1874,400250.0,LEXINGTON AV/63,Tuesday
1875,478027.0,LEXINGTON AV/63,Wednesday
1876,75559.0,LIBERTY AV,Friday
1877,35863.0,LIBERTY AV,Monday
1878,68649.0,LIBERTY AV,Saturday
1879,43819.0,LIBERTY AV,Sunday
1880,75878.0,LIBERTY AV,Thursday
1881,66485.0,LIBERTY AV,Tuesday
1882,75809.0,LIBERTY AV,Wednesday
1883,94291.0,LIVONIA AV,Friday
1884,41564.0,LIVONIA AV,Monday
1885,92063.0,LIVONIA AV,Saturday
1886,53322.0,LIVONIA AV,Sunday
1887,135437.0,LIVONIA AV,Thursday
1888,86607.0,LIVONIA AV,Tuesday
1889,97562.0,LIVONIA AV,Wednesday
1890,111903.0,LONGWOOD AV,Friday
1891,51295.0,LONGWOOD AV,Monday
1892,105434.0,LONGWOOD AV,Saturday
1893,66314.0,LONGWOOD AV,Sunday
1894,112824.0,LONGWOOD AV,Thursday
1895,96516.0,LONGWOOD AV,Tuesday
1896,111221.0,LONGWOOD AV,Wednesday
1897,263616.0,LORIMER ST,Friday
1898,147347.0,LORIMER ST,Monday
1899,245608.0,LORIMER ST,Saturday
1900,176408.0,LORIMER ST,Sunday
1901,259920.0,LORIMER ST,Thursday
1902,226937.0,LORIMER ST,Tuesday
1903,258668.0,LORIMER ST,Wednesday
1904,71453.0,MARBLE HILL-225,Friday
1905,39041.0,MARBLE HILL-225,Monday
1906,66653.0,MARBLE HILL-225,Saturday
1907,41948.0,MARBLE HILL-225,Sunday
1908,70803.0,MARBLE HILL-225,Thursday
1909,65707.0,MARBLE HILL-225,Tuesday
1910,72519.0,MARBLE HILL-225,Wednesday
1911,422562.0,MARCY AV,Friday
1912,212478.0,MARCY AV,Monday
1913,394390.0,MARCY AV,Saturday
1914,248745.0,MARCY AV,Sunday
1915,419192.0,MARCY AV,Thursday
1916,361399.0,MARCY AV,Tuesday
1917,406543.0,MARCY AV,Wednesday
1918,367124.0,METROPOLITAN AV,Friday
1919,232407.0,METROPOLITAN AV,Monday
1920,354255.0,METROPOLITAN AV,Saturday
1921,289487.0,METROPOLITAN AV,Sunday
1922,364029.0,METROPOLITAN AV,Thursday
1923,321453.0,METROPOLITAN AV,Tuesday
1924,357629.0,METROPOLITAN AV,Wednesday
1925,296116.0,METS-WILLETS PT,Friday
1926,285817.0,METS-WILLETS PT,Monday
1927,317246.0,METS-WILLETS PT,Saturday
1928,322237.0,METS-WILLETS PT,Sunday
1929,330502.0,METS-WILLETS PT,Thursday
1930,255755.0,METS-WILLETS PT,Tuesday
1931,372745.0,METS-WILLETS PT,Wednesday
1932,69164.0,MIDDLETOWN RD,Friday
1933,21328.0,MIDDLETOWN RD,Monday
1934,62603.0,MIDDLETOWN RD,Saturday
1935,28932.0,MIDDLETOWN RD,Sunday
1936,70021.0,MIDDLETOWN RD,Thursday
1937,58970.0,MIDDLETOWN RD,Tuesday
1938,70184.0,MIDDLETOWN RD,Wednesday
1939,183758.0,MONTROSE AV,Friday
1940,131832.0,MONTROSE AV,Monday
1941,166446.0,MONTROSE AV,Saturday
1942,164918.0,MONTROSE AV,Sunday
1943,183843.0,MONTROSE AV,Thursday
1944,163524.0,MONTROSE AV,Tuesday
1945,179209.0,MONTROSE AV,Wednesday
1946,183645.0,MORGAN AV,Friday
1947,139393.0,MORGAN AV,Monday
1948,181174.0,MORGAN AV,Saturday
1949,167239.0,MORGAN AV,Sunday
1950,181418.0,MORGAN AV,Thursday
1951,160746.0,MORGAN AV,Tuesday
1952,176286.0,MORGAN AV,Wednesday
1953,207584.0,MORISN AV/SNDVW,Friday
1954,113940.0,MORISN AV/SNDVW,Monday
1955,189972.0,MORISN AV/SNDVW,Saturday
1956,144130.0,MORISN AV/SNDVW,Sunday
1957,203137.0,MORISN AV/SNDVW,Thursday
1958,185734.0,MORISN AV/SNDVW,Tuesday
1959,603143.0,MORISN AV/SNDVW,Wednesday
1960,84619.0,MORRIS PARK,Friday
1961,19126.0,MORRIS PARK,Monday
1962,74766.0,MORRIS PARK,Saturday
1963,24440.0,MORRIS PARK,Sunday
1964,84747.0,MORRIS PARK,Thursday
1965,69467.0,MORRIS PARK,Tuesday
1966,84565.0,MORRIS PARK,Wednesday
1967,200543.0,MOSHOLU PKWY,Friday
1968,96519.0,MOSHOLU PKWY,Monday
1969,181011.0,MOSHOLU PKWY,Saturday
1970,119458.0,MOSHOLU PKWY,Sunday
1971,200877.0,MOSHOLU PKWY,Thursday
1972,176885.0,MOSHOLU PKWY,Tuesday
1973,201061.0,MOSHOLU PKWY,Wednesday
1974,167817.0,MT EDEN AV,Friday
1975,90253.0,MT EDEN AV,Monday
1976,155632.0,MT EDEN AV,Saturday
1977,113121.0,MT EDEN AV,Sunday
1978,168122.0,MT EDEN AV,Thursday
1979,150145.0,MT EDEN AV,Tuesday
1980,167746.0,MT EDEN AV,Wednesday
1981,330589.0,MYRTLE AV,Friday
1982,197314.0,MYRTLE AV,Monday
1983,313390.0,MYRTLE AV,Saturday
1984,230528.0,MYRTLE AV,Sunday
1985,331033.0,MYRTLE AV,Thursday
1986,291448.0,MYRTLE AV,Tuesday
1987,322768.0,MYRTLE AV,Wednesday
1988,148173.0,MYRTLE-WILLOUGH,Friday
1989,82180.0,MYRTLE-WILLOUGH,Monday
1990,137420.0,MYRTLE-WILLOUGH,Saturday
1991,96697.0,MYRTLE-WILLOUGH,Sunday
1992,147334.0,MYRTLE-WILLOUGH,Thursday
1993,130826.0,MYRTLE-WILLOUGH,Tuesday
1994,144513.0,MYRTLE-WILLOUGH,Wednesday
1995,541494.0,MYRTLE-WYCKOFF,Friday
1996,355531.0,MYRTLE-WYCKOFF,Monday
1997,513267.0,MYRTLE-WYCKOFF,Saturday
1998,431837.0,MYRTLE-WYCKOFF,Sunday
1999,542783.0,MYRTLE-WYCKOFF,Thursday
2000,491248.0,MYRTLE-WYCKOFF,Tuesday
2001,535863.0,MYRTLE-WYCKOFF,Wednesday
2002,231322.0,NASSAU ST,Friday
2003,106382.0,NASSAU ST,Monday
2004,213286.0,NASSAU ST,Saturday
2005,138984.0,NASSAU ST,Sunday
2006,231218.0,NASSAU ST,Thursday
2007,195769.0,NASSAU ST,Tuesday
2008,225436.0,NASSAU ST,Wednesday
2009,73423.0,NECK RD,Friday
2010,34404.0,NECK RD,Monday
2011,65110.0,NECK RD,Saturday
2012,40876.0,NECK RD,Sunday
2013,71066.0,NECK RD,Thursday
2014,62816.0,NECK RD,Tuesday
2015,73547.0,NECK RD,Wednesday
2016,41168.0,NEPTUNE AV,Friday
2017,17673.0,NEPTUNE AV,Monday
2018,35651.0,NEPTUNE AV,Saturday
2019,20800.0,NEPTUNE AV,Sunday
2020,40773.0,NEPTUNE AV,Thursday
2021,35356.0,NEPTUNE AV,Tuesday
2022,40456.0,NEPTUNE AV,Wednesday
2023,83983.0,NEREID AV,Friday
2024,32138.0,NEREID AV,Monday
2025,76930.0,NEREID AV,Saturday
2026,44393.0,NEREID AV,Sunday
2027,84847.0,NEREID AV,Thursday
2028,75151.0,NEREID AV,Tuesday
2029,86101.0,NEREID AV,Wednesday
2030,354843.0,NEVINS ST,Friday
2031,119758.0,NEVINS ST,Monday
2032,328478.0,NEVINS ST,Saturday
2033,173155.0,NEVINS ST,Sunday
2034,354751.0,NEVINS ST,Thursday
2035,301487.0,NEVINS ST,Tuesday
2036,347093.0,NEVINS ST,Wednesday
2037,177372.0,NEW LOTS,Friday
2038,76557.0,NEW LOTS,Monday
2039,165771.0,NEW LOTS,Saturday
2040,92473.0,NEW LOTS,Sunday
2041,178613.0,NEW LOTS,Thursday
2042,156708.0,NEW LOTS,Tuesday
2043,176864.0,NEW LOTS,Wednesday
2044,209412.0,NEW LOTS AV,Friday
2045,80085.0,NEW LOTS AV,Monday
2046,193841.0,NEW LOTS AV,Saturday
2047,96772.0,NEW LOTS AV,Sunday
2048,209761.0,NEW LOTS AV,Thursday
2049,190486.0,NEW LOTS AV,Tuesday
2050,206023.0,NEW LOTS AV,Wednesday
2051,259318.0,NEW UTRECHT AV,Friday
2052,96965.0,NEW UTRECHT AV,Monday
2053,145266.0,NEW UTRECHT AV,Saturday
2054,114850.0,NEW UTRECHT AV,Sunday
2055,158332.0,NEW UTRECHT AV,Thursday
2056,145142.0,NEW UTRECHT AV,Tuesday
2057,159584.0,NEW UTRECHT AV,Wednesday
2058,197850.0,NEWARK BM BW,Friday
2059,55777.0,NEWARK BM BW,Monday
2060,164411.0,NEWARK BM BW,Saturday
2061,56535.0,NEWARK BM BW,Sunday
2062,193580.0,NEWARK BM BW,Thursday
2063,168882.0,NEWARK BM BW,Tuesday
2064,191566.0,NEWARK BM BW,Wednesday
2065,91127.0,NEWARK C,Friday
2066,14307.0,NEWARK C,Monday
2067,70945.0,NEWARK C,Saturday
2068,15408.0,NEWARK C,Sunday
2069,91574.0,NEWARK C,Thursday
2070,78149.0,NEWARK C,Tuesday
2071,93142.0,NEWARK C,Wednesday
2072,249362.0,NEWARK HM HE,Friday
2073,115937.0,NEWARK HM HE,Monday
2074,220828.0,NEWARK HM HE,Saturday
2075,170212.0,NEWARK HM HE,Sunday
2076,262059.0,NEWARK HM HE,Thursday
2077,213261.0,NEWARK HM HE,Tuesday
2078,257277.0,NEWARK HM HE,Wednesday
2079,173962.0,NEWARK HW BMEBE,Friday
2080,27709.0,NEWARK HW BMEBE,Monday
2081,139818.0,NEWARK HW BMEBE,Saturday
2082,33075.0,NEWARK HW BMEBE,Sunday
2083,172907.0,NEWARK HW BMEBE,Thursday
2084,141593.0,NEWARK HW BMEBE,Tuesday
2085,168970.0,NEWARK HW BMEBE,Wednesday
2086,218248.0,NEWKIRK AV,Friday
2087,93843.0,NEWKIRK AV,Monday
2088,199629.0,NEWKIRK AV,Saturday
2089,119471.0,NEWKIRK AV,Sunday
2090,216366.0,NEWKIRK AV,Thursday
2091,194639.0,NEWKIRK AV,Tuesday
2092,215496.0,NEWKIRK AV,Wednesday
2093,353235.0,NEWKIRK PLAZA,Friday
2094,155499.0,NEWKIRK PLAZA,Monday
2095,302958.0,NEWKIRK PLAZA,Saturday
2096,219037.0,NEWKIRK PLAZA,Sunday
2097,356089.0,NEWKIRK PLAZA,Thursday
2098,301704.0,NEWKIRK PLAZA,Tuesday
2099,351968.0,NEWKIRK PLAZA,Wednesday
2100,230091.0,NORTHERN BLVD,Friday
2101,94453.0,NORTHERN BLVD,Monday
2102,212254.0,NORTHERN BLVD,Saturday
2103,117970.0,NORTHERN BLVD,Sunday
2104,229164.0,NORTHERN BLVD,Thursday
2105,199471.0,NORTHERN BLVD,Tuesday
2106,228018.0,NORTHERN BLVD,Wednesday
2107,257835.0,NORWOOD 205 ST,Friday
2108,143344.0,NORWOOD 205 ST,Monday
2109,236475.0,NORWOOD 205 ST,Saturday
2110,172216.0,NORWOOD 205 ST,Sunday
2111,260210.0,NORWOOD 205 ST,Thursday
2112,230405.0,NORWOOD 205 ST,Tuesday
2113,535069056.0,NORWOOD 205 ST,Wednesday
2114,104019.0,NORWOOD AV,Friday
2115,63837.0,NORWOOD AV,Monday
2116,156475.0,NORWOOD AV,Saturday
2117,78468.0,NORWOOD AV,Sunday
2118,113176.0,NORWOOD AV,Thursday
2119,103797.0,NORWOOD AV,Tuesday
2120,113217.0,NORWOOD AV,Wednesday
2121,661505.0,NOSTRAND AV,Friday
2122,389567.0,NOSTRAND AV,Monday
