,TRANSITING,STATION,DAY_OF_WEEK
2123,621649.0,NOSTRAND AV,Saturday
2124,480822.0,NOSTRAND AV,Sunday
2125,657378.0,NOSTRAND AV,Thursday
2126,594703.0,NOSTRAND AV,Tuesday
2127,649635.0,NOSTRAND AV,Wednesday
2128,67596.0,OCEAN PKWY,Friday
2129,43193.0,OCEAN PKWY,Monday
2130,60890.0,OCEAN PKWY,Saturday
2131,48754.0,OCEAN PKWY,Sunday
2132,68763.0,OCEAN PKWY,Thursday
2133,61063.0,OCEAN PKWY,Tuesday
2134,68401.0,OCEAN PKWY,Wednesday
2135,156.0,ORCHARD BEACH,Friday
2136,10823.0,ORCHARD BEACH,Monday
2137,234.0,ORCHARD BEACH,Saturday
2138,5629.0,ORCHARD BEACH,Sunday
2139,200.0,ORCHARD BEACH,Thursday
2140,2364.0,ORCHARD BEACH,Tuesday
2141,176.0,ORCHARD BEACH,Wednesday
2142,259987.0,OZONE PK LEFFRT,Friday
2143,85579.0,OZONE PK LEFFRT,Monday
2144,237728.0,OZONE PK LEFFRT,Saturday
2145,112560.0,OZONE PK LEFFRT,Sunday
2146,260930.0,OZONE PK LEFFRT,Thursday
2147,225767.0,OZONE PK LEFFRT,Tuesday
2148,259206.0,OZONE PK LEFFRT,Wednesday
2149,188570.0,PARK PLACE,Friday
2150,67293.0,PARK PLACE,Monday
2151,162224.0,PARK PLACE,Saturday
2152,83953.0,PARK PLACE,Sunday
2153,191101.0,PARK PLACE,Thursday
2154,162777.0,PARK PLACE,Tuesday
2155,188472.0,PARK PLACE,Wednesday
2156,438382.0,PARKCHESTER,Friday
2157,211707.0,PARKCHESTER,Monday
2158,405155.0,PARKCHESTER,Saturday
2159,266894.0,PARKCHESTER,Sunday
2160,436056.0,PARKCHESTER,Thursday
2161,376891.0,PARKCHESTER,Tuesday
2162,430012.0,PARKCHESTER,Wednesday
2163,165025.0,PARKSIDE AV,Friday
2164,107150.0,PARKSIDE AV,Monday
2165,157817.0,PARKSIDE AV,Saturday
2166,125296.0,PARKSIDE AV,Sunday
2167,166627.0,PARKSIDE AV,Thursday
2168,148718.0,PARKSIDE AV,Tuesday
2169,165880.0,PARKSIDE AV,Wednesday
2170,213097.0,PARSONS BLVD,Friday
2171,96559.0,PARSONS BLVD,Monday
2172,190457.0,PARSONS BLVD,Saturday
2173,120922.0,PARSONS BLVD,Sunday
2174,211284.0,PARSONS BLVD,Thursday
2175,203253.0,PARSONS BLVD,Tuesday
2176,209302.0,PARSONS BLVD,Wednesday
2177,595.0,PATH NEW WTC,Friday
2178,0.0,PATH NEW WTC,Monday
2179,1.0,PATH NEW WTC,Saturday
2180,4.0,PATH NEW WTC,Sunday
2181,86.0,PATH NEW WTC,Thursday
2182,2.0,PATH NEW WTC,Tuesday
2183,1.0,PATH NEW WTC,Wednesday
2184,230891.0,PATH WTC,Friday
2185,58982.0,PATH WTC,Monday
2186,214020.0,PATH WTC,Saturday
2187,94459.0,PATH WTC,Sunday
2188,235001.0,PATH WTC,Thursday
2189,190944.0,PATH WTC,Tuesday
2190,237679.0,PATH WTC,Wednesday
2191,45859.0,PATH WTC 2,Friday
2192,14575.0,PATH WTC 2,Monday
2193,42377.0,PATH WTC 2,Saturday
2194,21428.0,PATH WTC 2,Sunday
2195,41165.0,PATH WTC 2,Thursday
2196,32137.0,PATH WTC 2,Tuesday
2197,47654.0,PATH WTC 2,Wednesday
2198,543467.0,PAVONIA/NEWPORT,Friday
2199,204828.0,PAVONIA/NEWPORT,Monday
2200,510277.0,PAVONIA/NEWPORT,Saturday
2201,257822.0,PAVONIA/NEWPORT,Sunday
2202,543926.0,PAVONIA/NEWPORT,Thursday
2203,467871.0,PAVONIA/NEWPORT,Tuesday
2204,538942.0,PAVONIA/NEWPORT,Wednesday
2205,168929.0,PELHAM BAY PARK,Friday
2206,98153.0,PELHAM BAY PARK,Monday
2207,156488.0,PELHAM BAY PARK,Saturday
2208,116700.0,PELHAM BAY PARK,Sunday
2209,170075.0,PELHAM BAY PARK,Thursday
2210,155347.0,PELHAM BAY PARK,Tuesday
2211,167825.0,PELHAM BAY PARK,Wednesday
2212,313698.0,PELHAM PKWY,Friday
2213,124678.0,PELHAM PKWY,Monday
2214,289410.0,PELHAM PKWY,Saturday
2215,156339.0,PELHAM PKWY,Sunday
2216,323690.0,PELHAM PKWY,Thursday
2217,276679.0,PELHAM PKWY,Tuesday
2218,319266.0,PELHAM PKWY,Wednesday
2219,5161.0,PENNSYLVANIA AV,Friday
2220,38.0,PENNSYLVANIA AV,Monday
2221,70.0,PENNSYLVANIA AV,Saturday
2222,79.0,PENNSYLVANIA AV,Sunday
2223,4947.0,PENNSYLVANIA AV,Thursday
2224,3508.0,PENNSYLVANIA AV,Tuesday
2225,4571.0,PENNSYLVANIA AV,Wednesday
2226,139837.0,PRESIDENT ST,Friday
2227,54929.0,PRESIDENT ST,Monday
2228,120565.0,PRESIDENT ST,Saturday
2229,67276.0,PRESIDENT ST,Sunday
2230,139668.0,PRESIDENT ST,Thursday
2231,127395.0,PRESIDENT ST,Tuesday
2232,137217.0,PRESIDENT ST,Wednesday
2233,550531.0,PRINCE ST,Friday
2234,369316.0,PRINCE ST,Monday
2235,526714.0,PRINCE ST,Saturday
2236,474980.0,PRINCE ST,Sunday
2237,538176.0,PRINCE ST,Thursday
2238,466046.0,PRINCE ST,Tuesday
2239,523369.0,PRINCE ST,Wednesday
2240,347929.0,PROSPECT AV,Friday
2241,159693.0,PROSPECT AV,Monday
2242,319671.0,PROSPECT AV,Saturday
2243,205510.0,PROSPECT AV,Sunday
2244,346506.0,PROSPECT AV,Thursday
2245,303150.0,PROSPECT AV,Tuesday
2246,345634.0,PROSPECT AV,Wednesday
2247,330709.0,PROSPECT PARK,Friday
2248,244919.0,PROSPECT PARK,Monday
2249,306716.0,PROSPECT PARK,Saturday
2250,237047.0,PROSPECT PARK,Sunday
2251,337356.0,PROSPECT PARK,Thursday
2252,293599.0,PROSPECT PARK,Tuesday
2253,332535.0,PROSPECT PARK,Wednesday
2254,351363.0,QUEENS PLAZA,Friday
2255,102538.0,QUEENS PLAZA,Monday
2256,289460.0,QUEENS PLAZA,Saturday
2257,144574.0,QUEENS PLAZA,Sunday
2258,348396.0,QUEENS PLAZA,Thursday
2259,293388.0,QUEENS PLAZA,Tuesday
2260,345327.0,QUEENS PLAZA,Wednesday
2261,299712.0,QUEENSBORO PLZ,Friday
2262,142711.0,QUEENSBORO PLZ,Monday
2263,275987.0,QUEENSBORO PLZ,Saturday
2264,183596.0,QUEENSBORO PLZ,Sunday
2265,300375.0,QUEENSBORO PLZ,Thursday
2266,258757.0,QUEENSBORO PLZ,Tuesday
2267,291886.0,QUEENSBORO PLZ,Wednesday
2268,138439.0,RALPH AV,Friday
2269,82752.0,RALPH AV,Monday
2270,132445.0,RALPH AV,Saturday
2271,99851.0,RALPH AV,Sunday
2272,138600.0,RALPH AV,Thursday
2273,127075.0,RALPH AV,Tuesday
2274,134660.0,RALPH AV,Wednesday
2275,470343.0,RECTOR ST,Friday
2276,169599.0,RECTOR ST,Monday
2277,414870.0,RECTOR ST,Saturday
2278,214910.0,RECTOR ST,Sunday
2279,465972.0,RECTOR ST,Thursday
2280,387113.0,RECTOR ST,Tuesday
2281,461148.0,RECTOR ST,Wednesday
2282,73297.0,RIT-MANHATTAN,Friday
2283,72001.0,RIT-MANHATTAN,Monday
2284,71387.0,RIT-MANHATTAN,Saturday
2285,75934.0,RIT-MANHATTAN,Sunday
2286,72787.0,RIT-MANHATTAN,Thursday
2287,71705.0,RIT-MANHATTAN,Tuesday
2288,73488.0,RIT-MANHATTAN,Wednesday
2289,70841.0,RIT-ROOSEVELT,Friday
2290,71597.0,RIT-ROOSEVELT,Monday
2291,69672.0,RIT-ROOSEVELT,Saturday
2292,76060.0,RIT-ROOSEVELT,Sunday
2293,71078.0,RIT-ROOSEVELT,Thursday
2294,71626.0,RIT-ROOSEVELT,Tuesday
2295,70832.0,RIT-ROOSEVELT,Wednesday
2296,321683.0,ROCKAWAY AV,Friday
2297,404056.0,ROCKAWAY AV,Monday
2298,303147.0,ROCKAWAY AV,Saturday
2299,175236.0,ROCKAWAY AV,Sunday
2300,323250.0,ROCKAWAY AV,Thursday
2301,288060.0,ROCKAWAY AV,Tuesday
2302,318962.0,ROCKAWAY AV,Wednesday
2303,153577.0,ROCKAWAY BLVD,Friday
2304,80600.0,ROCKAWAY BLVD,Monday
2305,140887.0,ROCKAWAY BLVD,Saturday
2306,102979.0,ROCKAWAY BLVD,Sunday
2307,155277.0,ROCKAWAY BLVD,Thursday
2308,135591.0,ROCKAWAY BLVD,Tuesday
2309,152778.0,ROCKAWAY BLVD,Wednesday
2310,31712.0,ROCKAWAY PARK B,Friday
2311,38044.0,ROCKAWAY PARK B,Monday
2312,32423.0,ROCKAWAY PARK B,Saturday
2313,40504.0,ROCKAWAY PARK B,Sunday
2314,34762.0,ROCKAWAY PARK B,Thursday
2315,33822.0,ROCKAWAY PARK B,Tuesday
2316,32289.0,ROCKAWAY PARK B,Wednesday
2317,218777.0,ROOSEVELT ISLND,Friday
2318,129231.0,ROOSEVELT ISLND,Monday
2319,200983.0,ROOSEVELT ISLND,Saturday
2320,144521.0,ROOSEVELT ISLND,Sunday
2321,221435.0,ROOSEVELT ISLND,Thursday
2322,195321.0,ROOSEVELT ISLND,Tuesday
2323,216065.0,ROOSEVELT ISLND,Wednesday
2324,8883.0,SARATOGA AV,Friday
2325,48.0,SARATOGA AV,Monday
2326,80.0,SARATOGA AV,Saturday
2327,68.0,SARATOGA AV,Sunday
2328,8575.0,SARATOGA AV,Thursday
2329,6297.0,SARATOGA AV,Tuesday
2330,7962.0,SARATOGA AV,Wednesday
2331,95488.0,SENECA AVE,Friday
2332,37220.0,SENECA AVE,Monday
2333,87672.0,SENECA AVE,Saturday
2334,48589.0,SENECA AVE,Sunday
2335,94864.0,SENECA AVE,Thursday
2336,82174.0,SENECA AVE,Tuesday
2337,93726.0,SENECA AVE,Wednesday
2338,432500.0,SHEEPSHEAD BAY,Friday
2339,173878.0,SHEEPSHEAD BAY,Monday
2340,388061.0,SHEEPSHEAD BAY,Saturday
2341,211648.0,SHEEPSHEAD BAY,Sunday
2342,439835.0,SHEEPSHEAD BAY,Thursday
2343,377171.0,SHEEPSHEAD BAY,Tuesday
2344,436952.0,SHEEPSHEAD BAY,Wednesday
2345,83643.0,SHEPHERD AV,Friday
2346,44869.0,SHEPHERD AV,Monday
2347,77748.0,SHEPHERD AV,Saturday
2348,54310.0,SHEPHERD AV,Sunday
2349,83480.0,SHEPHERD AV,Thursday
2350,74553.0,SHEPHERD AV,Tuesday
2351,83132.0,SHEPHERD AV,Wednesday
2352,203959.0,SIMPSON ST,Friday
2353,101759.0,SIMPSON ST,Monday
2354,117635358.0,SIMPSON ST,Saturday
2355,138892.0,SIMPSON ST,Sunday
2356,201973.0,SIMPSON ST,Thursday
2357,180782.0,SIMPSON ST,Tuesday
2358,199027.0,SIMPSON ST,Wednesday
2359,144258.0,SMITH-9 ST,Friday
2360,66159.0,SMITH-9 ST,Monday
2361,132988.0,SMITH-9 ST,Saturday
2362,89472.0,SMITH-9 ST,Sunday
2363,143979.0,SMITH-9 ST,Thursday
2364,126602.0,SMITH-9 ST,Tuesday
2365,144749.0,SMITH-9 ST,Wednesday
2366,539288.0,SOUTH FERRY,Friday
2367,197837.0,SOUTH FERRY,Monday
2368,483979.0,SOUTH FERRY,Saturday
2369,254671.0,SOUTH FERRY,Sunday
2370,536615.0,SOUTH FERRY,Thursday
2371,473635.0,SOUTH FERRY,Tuesday
2372,530857.0,SOUTH FERRY,Wednesday
2373,632683.0,SPRING ST,Friday
2374,298673.0,SPRING ST,Monday
2375,591797.0,SPRING ST,Saturday
2376,394156.0,SPRING ST,Sunday
2377,621510.0,SPRING ST,Thursday
2378,514112.0,SPRING ST,Tuesday
2379,592385.0,SPRING ST,Wednesday
2380,118554.0,ST LAWRENCE AV,Friday
2381,78424.0,ST LAWRENCE AV,Monday
2382,162842.0,ST LAWRENCE AV,Saturday
2383,94100.0,ST LAWRENCE AV,Sunday
2384,125730.0,ST LAWRENCE AV,Thursday
2385,112030.0,ST LAWRENCE AV,Tuesday
2386,124464.0,ST LAWRENCE AV,Wednesday
2387,247974.0,ST. GEORGE,Friday
2388,59453.0,ST. GEORGE,Monday
2389,213817.0,ST. GEORGE,Saturday
2390,82832.0,ST. GEORGE,Sunday
2391,238304.0,ST. GEORGE,Thursday
2392,196779.0,ST. GEORGE,Tuesday
2393,273835.0,ST. GEORGE,Wednesday
2394,427641.0,STEINWAY ST,Friday
2395,218053.0,STEINWAY ST,Monday
2396,417309.0,STEINWAY ST,Saturday
2397,277782.0,STEINWAY ST,Sunday
2398,430310.0,STEINWAY ST,Thursday
2399,374980.0,STEINWAY ST,Tuesday
2400,422758.0,STEINWAY ST,Wednesday
2401,96781.0,STERLING ST,Friday
2402,46400.0,STERLING ST,Monday
2403,89231.0,STERLING ST,Saturday
2404,57437.0,STERLING ST,Sunday
2405,96555.0,STERLING ST,Thursday
2406,88649.0,STERLING ST,Tuesday
2407,95884.0,STERLING ST,Wednesday
2408,126778.0,SUTPHIN BLVD,Friday
2409,55296.0,SUTPHIN BLVD,Monday
2410,114706.0,SUTPHIN BLVD,Saturday
2411,67650.0,SUTPHIN BLVD,Sunday
2412,125231.0,SUTPHIN BLVD,Thursday
2413,114409.0,SUTPHIN BLVD,Tuesday
2414,126229.0,SUTPHIN BLVD,Wednesday
2415,712730.0,SUTPHIN-ARCHER,Friday
2416,379498.0,SUTPHIN-ARCHER,Monday
2417,677126.0,SUTPHIN-ARCHER,Saturday
2418,451555.0,SUTPHIN-ARCHER,Sunday
2419,697581.0,SUTPHIN-ARCHER,Thursday
2420,642230.0,SUTPHIN-ARCHER,Tuesday
2421,703459.0,SUTPHIN-ARCHER,Wednesday
2422,123477.0,SUTTER AV,Friday
2423,61523.0,SUTTER AV,Monday
2424,117933.0,SUTTER AV,Saturday
2425,75288.0,SUTTER AV,Sunday
2426,123946.0,SUTTER AV,Thursday
2427,112243.0,SUTTER AV,Tuesday
2428,122938.0,SUTTER AV,Wednesday
2429,241713.0,SUTTER AV-RUTLD,Friday
2430,89318.0,SUTTER AV-RUTLD,Monday
2431,228753.0,SUTTER AV-RUTLD,Saturday
2432,110946.0,SUTTER AV-RUTLD,Sunday
2433,242080.0,SUTTER AV-RUTLD,Thursday
2434,216179.0,SUTTER AV-RUTLD,Tuesday
2435,239207.0,SUTTER AV-RUTLD,Wednesday
2436,309327.0,THIRTY ST,Friday
2437,66204.0,THIRTY ST,Monday
2438,285425.0,THIRTY ST,Saturday
2439,71714.0,THIRTY ST,Sunday
2440,312900.0,THIRTY ST,Thursday
2441,254260.0,THIRTY ST,Tuesday
2442,303991.0,THIRTY ST,Wednesday
2443,671849.0,THIRTY THIRD ST,Friday
2444,190684.0,THIRTY THIRD ST,Monday
2445,593763.0,THIRTY THIRD ST,Saturday
2446,247956.0,THIRTY THIRD ST,Sunday
2447,682403.0,THIRTY THIRD ST,Thursday
2448,597597.0,THIRTY THIRD ST,Tuesday
2449,675329.0,THIRTY THIRD ST,Wednesday
2450,3245595.0,TIMES SQ-42 ST,Friday
2451,1719005.0,TIMES SQ-42 ST,Monday
2452,2951458.0,TIMES SQ-42 ST,Saturday
2453,2116612.0,TIMES SQ-42 ST,Sunday
2454,3249668.0,TIMES SQ-42 ST,Thursday
2455,2730765.0,TIMES SQ-42 ST,Tuesday
2456,3151759.0,TIMES SQ-42 ST,Wednesday
2457,13200.0,TOMPKINSVILLE,Friday
2458,6206.0,TOMPKINSVILLE,Monday
2459,12633.0,TOMPKINSVILLE,Saturday
2460,9561.0,TOMPKINSVILLE,Sunday
2461,13335.0,TOMPKINSVILLE,Thursday
2462,11213.0,TOMPKINSVILLE,Tuesday
2463,13308.0,TOMPKINSVILLE,Wednesday
2464,238971.0,TREMONT AV,Friday
2465,125313.0,TREMONT AV,Monday
2466,223739.0,TREMONT AV,Saturday
2467,154553.0,TREMONT AV,Sunday
2468,241367.0,TREMONT AV,Thursday
2469,209454.0,TREMONT AV,Tuesday
2470,235774.0,TREMONT AV,Wednesday
2471,275785.0,TWENTY THIRD ST,Friday
2472,44822.0,TWENTY THIRD ST,Monday
2473,231098.0,TWENTY THIRD ST,Saturday
2474,56376.0,TWENTY THIRD ST,Sunday
2475,276596.0,TWENTY THIRD ST,Thursday
2476,217218.0,TWENTY THIRD ST,Tuesday
2477,271455.0,TWENTY THIRD ST,Wednesday
2478,198188.0,UNION ST,Friday
2479,95812.0,UNION ST,Monday
2480,177973.0,UNION ST,Saturday
2481,119053.0,UNION ST,Sunday
2482,195735.0,UNION ST,Thursday
2483,166510.0,UNION ST,Tuesday
2484,194688.0,UNION ST,Wednesday
2485,440683.0,UTICA AV,Friday
2486,259008.0,UTICA AV,Monday
2487,412505.0,UTICA AV,Saturday
2488,319167.0,UTICA AV,Sunday
2489,438544.0,UTICA AV,Thursday
2490,392553.0,UTICA AV,Tuesday
2491,433486.0,UTICA AV,Wednesday
2492,184994.0,V.CORTLANDT PK,Friday
2493,92662.0,V.CORTLANDT PK,Monday
2494,170372.0,V.CORTLANDT PK,Saturday
2495,114217.0,V.CORTLANDT PK,Sunday
2496,181411.0,V.CORTLANDT PK,Thursday
2497,161626.0,V.CORTLANDT PK,Tuesday
2498,190790.0,V.CORTLANDT PK,Wednesday
2499,218719.0,VAN SICLEN AV,Friday
2500,100793.0,VAN SICLEN AV,Monday
2501,210481.0,VAN SICLEN AV,Saturday
2502,125712.0,VAN SICLEN AV,Sunday
2503,221589.0,VAN SICLEN AV,Thursday
2504,198167.0,VAN SICLEN AV,Tuesday
2505,219997.0,VAN SICLEN AV,Wednesday
2506,77490.0,VAN SICLEN AVE,Friday
2507,44280.0,VAN SICLEN AVE,Monday
2508,73950.0,VAN SICLEN AVE,Saturday
2509,54603.0,VAN SICLEN AVE,Sunday
2510,78805.0,VAN SICLEN AVE,Thursday
2511,71034.0,VAN SICLEN AVE,Tuesday
2512,77780.0,VAN SICLEN AVE,Wednesday
2513,478177.0,VERNON-JACKSON,Friday
2514,246325.0,VERNON-JACKSON,Monday
2515,440748.0,VERNON-JACKSON,Saturday
2516,295658.0,VERNON-JACKSON,Sunday
2517,481585.0,VERNON-JACKSON,Thursday
2518,427657.0,VERNON-JACKSON,Tuesday
2519,471025.0,VERNON-JACKSON,Wednesday
2520,1150202.0,W 4 ST-WASH SQ,Friday
2521,655527.0,W 4 ST-WASH SQ,Monday
2522,1091763.0,W 4 ST-WASH SQ,Saturday
2523,793411.0,W 4 ST-WASH SQ,Sunday
2524,1149589.0,W 4 ST-WASH SQ,Thursday
2525,943517.0,W 4 ST-WASH SQ,Tuesday
2526,1103376.0,W 4 ST-WASH SQ,Wednesday
2527,89302.0,W 8 ST-AQUARIUM,Friday
2528,89802.0,W 8 ST-AQUARIUM,Monday
2529,103553.0,W 8 ST-AQUARIUM,Saturday
2530,99351.0,W 8 ST-AQUARIUM,Sunday
2531,93091.0,W 8 ST-AQUARIUM,Thursday
2532,96650.0,W 8 ST-AQUARIUM,Tuesday
2533,89300.0,W 8 ST-AQUARIUM,Wednesday
2534,186487.0,WAKEFIELD/241,Friday
2535,104173.0,WAKEFIELD/241,Monday
2536,173595.0,WAKEFIELD/241,Saturday
2537,132071.0,WAKEFIELD/241,Sunday
2538,181895.0,WAKEFIELD/241,Thursday
2539,169418.0,WAKEFIELD/241,Tuesday
2540,188065.0,WAKEFIELD/241,Wednesday
2541,1626313.0,WALL ST,Friday
2542,302889.0,WALL ST,Monday
2543,1329613.0,WALL ST,Saturday
2544,385568.0,WALL ST,Sunday
2545,1627020.0,WALL ST,Thursday
2546,1337451.0,WALL ST,Tuesday
2547,1610722.0,WALL ST,Wednesday
2548,212326.0,WEST FARMS SQ,Friday
2549,122733.0,WEST FARMS SQ,Monday
2550,211913.0,WEST FARMS SQ,Saturday
2551,152200.0,WEST FARMS SQ,Sunday
2552,228999.0,WEST FARMS SQ,Thursday
2553,204066.0,WEST FARMS SQ,Tuesday
2554,229019.0,WEST FARMS SQ,Wednesday
2555,204742.0,WESTCHESTER SQ,Friday
2556,77621.0,WESTCHESTER SQ,Monday
2557,187868.0,WESTCHESTER SQ,Saturday
2558,105436.0,WESTCHESTER SQ,Sunday
2559,206549.0,WESTCHESTER SQ,Thursday
2560,181537.0,WESTCHESTER SQ,Tuesday
2561,210111.0,WESTCHESTER SQ,Wednesday
2562,593477.0,WHITEHALL S-FRY,Friday
2563,354213.0,WHITEHALL S-FRY,Monday
2564,549318.0,WHITEHALL S-FRY,Saturday
2565,442106.0,WHITEHALL S-FRY,Sunday
2566,602290.0,WHITEHALL S-FRY,Thursday
2567,533639.0,WHITEHALL S-FRY,Tuesday
2568,592284.0,WHITEHALL S-FRY,Wednesday
2569,60661.0,WHITLOCK AV,Friday
2570,32198.0,WHITLOCK AV,Monday
2571,58167.0,WHITLOCK AV,Saturday
2572,40741.0,WHITLOCK AV,Sunday
2573,60819.0,WHITLOCK AV,Thursday
2574,53841.0,WHITLOCK AV,Tuesday
2575,60710.0,WHITLOCK AV,Wednesday
2576,132726.0,WILSON AV,Friday
2577,70182.0,WILSON AV,Monday
2578,124582.0,WILSON AV,Saturday
2579,82285.0,WILSON AV,Sunday
2580,130312.0,WILSON AV,Thursday
2581,113324.0,WILSON AV,Tuesday
2582,128562.0,WILSON AV,Wednesday
2583,104867.0,WINTHROP ST,Friday
2584,38570.0,WINTHROP ST,Monday
2585,113318.0,WINTHROP ST,Saturday
2586,49404.0,WINTHROP ST,Sunday
2587,107553.0,WINTHROP ST,Thursday
2588,102636.0,WINTHROP ST,Tuesday
2589,108452.0,WINTHROP ST,Wednesday
2590,630560.0,WOODHAVEN BLVD,Friday
2591,348620.0,WOODHAVEN BLVD,Monday
2592,592198.0,WOODHAVEN BLVD,Saturday
2593,436240.0,WOODHAVEN BLVD,Sunday
2594,630943.0,WOODHAVEN BLVD,Thursday
2595,571802.0,WOODHAVEN BLVD,Tuesday
2596,627347.0,WOODHAVEN BLVD,Wednesday
2597,160020.0,WOODLAWN,Friday
2598,83504.0,WOODLAWN,Monday
2599,156916.0,WOODLAWN,Saturday
2600,112311.0,WOODLAWN,Sunday
2601,167221.0,WOODLAWN,Thursday
2602,139513.0,WOODLAWN,Tuesday
2603,186009.0,WOODLAWN,Wednesday
2604,419612.0,WORLD TRADE CTR,Friday
2605,202441.0,WORLD TRADE CTR,Monday
2606,369805.0,WORLD TRADE CTR,Saturday
2607,254290.0,WORLD TRADE CTR,Sunday
2608,409385.0,WORLD TRADE CTR,Thursday
2609,349252.0,WORLD TRADE CTR,Tuesday
2610,412069.0,WORLD TRADE CTR,Wednesday
2611,291018.0,YORK ST,Friday
2612,207421.0,YORK ST,Monday
2613,260581.0,YORK ST,Saturday
2614,232302.0,YORK ST,Sunday
2615,290099.0,YORK ST,Thursday
2616,250587.0,YORK ST,Tuesday
2617,282909.0,YORK ST,Wednesday
2618,83919.0,ZEREGA AV,Friday
2619,33844.0,ZEREGA AV,Monday
2620,75691.0,ZEREGA AV,Saturday
2621,42479.0,ZEREGA AV,Sunday
2622,85051.0,ZEREGA AV,Thursday
2623,73485.0,ZEREGA AV,Tuesday
2624,84639.0,ZEREGA AV,Wednesday
